subnetSrc,subnetDst,broadcastDst,TLS,TCP,UDP,HTTP,HTTPS,hdrLen,appLen,appEntropy,commonSrc,commonDst,IPsrc,IPdst,srcPrt,dstPrt,time_dif
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16646750.0,16759739.0,3634.0,443.0,1.0000003385357559e-06
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.5838510368190493,-1.0,1.0,16688946.0,16718287.0,45999.0,443.0,0.0
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4043.0,-3.5846615225410776,1.0,-1.0,16761142.0,16703401.0,443.0,31670.0,0.0
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.583393653974735,-1.0,1.0,16709630.0,16731856.0,21726.0,443.0,3.0000010156072676e-06
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.583868108749642,-1.0,1.0,16696778.0,16764008.0,32508.0,443.0,2.0000006770715117e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16690343.0,16755267.0,9382.0,443.0,1.0000003385357559e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16704089.0,16771062.0,25241.0,443.0,9.999967005569488e-07
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,16773436.0,16681098.0,443.0,19437.0,3.0000010156072676e-06
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.583356153098308,-1.0,1.0,16675728.0,16742917.0,52286.0,443.0,1.0000003385357559e-06
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.5822611182272723,-1.0,1.0,16692082.0,16754033.0,6111.0,443.0,2.0000006770715117e-06
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,194.0,-3.5102703976577185,-1.0,1.0,16675181.0,16763513.0,53503.0,443.0,1.0000003385357559e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,1238.0,-3.57744430424184,1.0,-1.0,16754255.0,16693378.0,443.0,6329.0,2.0000006770715117e-06
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,16729597.0,16681909.0,443.0,1026.0,0.0
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.5839536320490675,-1.0,1.0,16694315.0,16717756.0,45455.0,443.0,1.0000003385357559e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16681622.0,16729961.0,19803.0,443.0,9.999967005569488e-07
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.5811024377806557,-1.0,1.0,16648517.0,16753482.0,43434.0,443.0,0.0
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4043.0,-3.5817123433722537,1.0,-1.0,16765333.0,16700475.0,443.0,57380.0,1.0000003385357559e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,1238.0,-3.5801105305136662,1.0,-1.0,16740413.0,16700060.0,443.0,30296.0,1.0000003385357559e-06
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,16726719.0,16659589.0,443.0,36027.0,1.0000003385357559e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16659959.0,16726955.0,36268.0,443.0,2.0000006770715117e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16662630.0,16729754.0,19613.0,443.0,5.000001692678779e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,1238.0,-3.576812112075073,1.0,-1.0,16766608.0,16700695.0,443.0,56599.0,9.999967005569488e-07
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,16757555.0,16698758.0,443.0,47521.0,1.0000003385357559e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16703401.0,16761142.0,31670.0,443.0,1.0000003385357559e-06
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,16764660.0,16705852.0,443.0,54654.0,1.0000003385357559e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4043.0,-3.583802456208581,1.0,-1.0,16716282.0,16649400.0,443.0,43976.0,3.0000010156072676e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,2507.0,-3.581916497292656,1.0,-1.0,16755152.0,16652341.0,443.0,38963.0,2.0000006770715117e-06
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,16770047.0,16665234.0,443.0,22176.0,0.0
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,16718287.0,16688946.0,443.0,45999.0,0.0
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,16731605.0,16664685.0,443.0,65486.0,2.0000006770715117e-06
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,16721488.0,16654471.0,443.0,11313.0,9.999967005569488e-07
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,16742917.0,16675728.0,443.0,52286.0,1.0000003385357559e-06
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.582990970375452,-1.0,1.0,16687035.0,16725417.0,15259.0,443.0,0.0
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16693378.0,16754255.0,6329.0,443.0,1.0000003385357559e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,2507.0,-3.581498266195771,1.0,-1.0,16715076.0,16648136.0,443.0,48913.0,3.0000010156072676e-06
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,16743764.0,16676710.0,443.0,33684.0,0.0
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,16731856.0,16709630.0,443.0,21726.0,0.0
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.5832482357915567,-1.0,1.0,16707649.0,16776634.0,20597.0,443.0,1.0000003385357559e-06
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.582633738278366,-1.0,1.0,16655785.0,16723660.0,34999.0,443.0,1.0000003385357559e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16700060.0,16740413.0,30296.0,443.0,2.0000006770715117e-06
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,16717756.0,16694315.0,443.0,45455.0,9.999967005569488e-07
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,16775231.0,16664426.0,443.0,21241.0,1.0000003385357559e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16658457.0,16725430.0,15271.0,443.0,0.0
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,16744414.0,16657077.0,443.0,14880.0,2.0000006770715117e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16700695.0,16766608.0,56599.0,443.0,1.0000003385357559e-06
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,16720416.0,16653430.0,443.0,10238.0,5.000001692678779e-06
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.5820201931151536,-1.0,1.0,16700961.0,16738370.0,57954.0,443.0,0.0
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,16725417.0,16687035.0,443.0,15259.0,1.0000003385357559e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16700475.0,16765333.0,57380.0,443.0,0.0
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16664771.0,16731797.0,59551.0,443.0,1.9999970390927047e-06
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,16735954.0,16704532.0,443.0,55533.0,1.0000003385357559e-06
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,278.0,-3.557569418094713,-1.0,1.0,16708883.0,16729788.0,1217.0,443.0,0.0
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16648136.0,16715076.0,48913.0,443.0,5.000001692678779e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16649400.0,16716282.0,43976.0,443.0,1.0000003385357559e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,2507.0,-3.582449933928675,1.0,-1.0,16738127.0,16700780.0,443.0,57710.0,2.0000006770715117e-06
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,16719523.0,16652483.0,443.0,9341.0,0.0
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,16734380.0,16704866.0,443.0,62146.0,0.0
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,16767699.0,16700720.0,443.0,57708.0,0.0
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,16740428.0,16702980.0,443.0,51830.0,4.999998054699972e-06
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.5843460933753337,-1.0,1.0,16710325.0,16733744.0,23617.0,443.0,2.0000006770715117e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16652341.0,16755152.0,38963.0,443.0,1.0000003385357559e-06
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,194.0,-3.533147817505283,-1.0,1.0,16662129.0,16775876.0,1400.0,443.0,0.0
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,16753482.0,16648517.0,443.0,43434.0,0.0
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,16754033.0,16692082.0,443.0,6111.0,0.0
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,16764008.0,16696778.0,443.0,32508.0,5.999998393235728e-06
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,16763513.0,16675181.0,443.0,53503.0,1.0000003385357559e-06
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,278.0,-3.547800122253725,-1.0,1.0,16668420.0,16771159.0,25340.0,443.0,1.0000003385357559e-06
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,278.0,-3.5494941129784032,-1.0,1.0,16687838.0,16754776.0,8892.0,443.0,0.0
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.583424565709358,-1.0,1.0,16679885.0,16727584.0,17442.0,443.0,5.000001692678779e-06
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,278.0,-3.5413722125847107,-1.0,1.0,16681121.0,16728712.0,62605.0,443.0,9.999967005569488e-07
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.5820410339707847,-1.0,1.0,16705142.0,16735314.0,61040.0,443.0,2.0000006770715117e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4043.0,-3.583011257067636,1.0,-1.0,16730781.0,16663853.0,443.0,64678.0,1.0000003385357559e-06
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,16733744.0,16710325.0,443.0,23617.0,1.0000003385357559e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4043.0,-3.5840748130720623,1.0,-1.0,16753981.0,16695057.0,443.0,6047.0,3.0000010156072676e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,1238.0,-3.58012307176194,1.0,-1.0,16749135.0,16684218.0,443.0,11420.0,4.999998054699972e-06
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.5831398416451488,-1.0,1.0,16650384.0,16753167.0,45170.0,443.0,-1.0000003385357559e-06
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.5833642891477897,-1.0,1.0,16702764.0,16761600.0,30086.0,443.0,1.0000003385357559e-06
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,278.0,-3.5584519164562978,-1.0,1.0,16673028.0,16761660.0,30139.0,443.0,1.0000003385357559e-06
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.581428931431969,-1.0,1.0,16660827.0,16773770.0,17722.0,443.0,1.0000003385357559e-06
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,197.0,-3.525870436936656,-1.0,1.0,16708227.0,16731193.0,65088.0,443.0,1.0000003385357559e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4043.0,-3.581935427945743,1.0,-1.0,16719028.0,16687745.0,443.0,8856.0,-1.0000003385357559e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,1238.0,-3.570922383053662,1.0,-1.0,16764177.0,16702127.0,443.0,32670.0,6.000002031214535e-06
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,278.0,-3.543909260341244,-1.0,1.0,16689508.0,16720789.0,10610.0,443.0,3.999997716164216e-06
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.58177365363584,-1.0,1.0,16661957.0,16729259.0,19124.0,443.0,7.000002369750291e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,1238.0,-3.5816953574851462,1.0,-1.0,16762903.0,16676444.0,443.0,33437.0,1.0000003385357559e-06
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,16723660.0,16655785.0,443.0,34999.0,0.0
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.5806891421610807,-1.0,1.0,16664437.0,16731420.0,21284.0,443.0,2.9999973776284605e-06
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.583036767771772,-1.0,1.0,16702992.0,16740468.0,51869.0,443.0,2.0000006770715117e-06
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.583643928621876,-1.0,1.0,16657733.0,16746104.0,33977.0,443.0,1.0000003385357559e-06
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.583364517471625,-1.0,1.0,16687687.0,16754687.0,8806.0,443.0,1.0000003385357559e-06
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,197.0,-3.5100759620127366,-1.0,1.0,16683054.0,16728609.0,62499.0,443.0,1.0000003385357559e-06
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.582915533463044,-1.0,1.0,16653121.0,16720168.0,39687.0,443.0,2.0000006770715117e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4043.0,-3.5807688392264496,1.0,-1.0,16739477.0,16672478.0,443.0,57019.0,9.999967005569488e-07
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.582469430316647,-1.0,1.0,16697915.0,16713019.0,46848.0,443.0,0.0
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,16727584.0,16679885.0,443.0,17442.0,1.0000003385357559e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,1238.0,-3.581128572747933,1.0,-1.0,16715665.0,16694599.0,443.0,43352.0,0.0
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.583801997405194,-1.0,1.0,16693327.0,16717433.0,45128.0,443.0,0.0
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.580001346891011,-1.0,1.0,16665354.0,16770178.0,60195.0,443.0,1.0000003385357559e-06
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.5839910754484365,-1.0,1.0,16652538.0,16719623.0,9443.0,443.0,1.0000003385357559e-06
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,16761660.0,16673028.0,443.0,30139.0,2.0000006770715117e-06
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,16729788.0,16708883.0,443.0,1217.0,0.0
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,194.0,-3.527244534111807,-1.0,1.0,16672503.0,16766956.0,29325.0,443.0,0.0
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,2507.0,-3.5822609134438688,1.0,-1.0,16736206.0,16706948.0,443.0,26104.0,6.999998731771484e-06
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,16754776.0,16687838.0,443.0,8892.0,1.0000003385357559e-06
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,16746104.0,16657733.0,443.0,33977.0,2.0000006770715117e-06
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,278.0,-3.545356694608622,-1.0,1.0,16651399.0,16718387.0,44043.0,443.0,0.0
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,16771159.0,16668420.0,443.0,25340.0,0.0
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,197.0,-3.521894385512534,-1.0,1.0,16659490.0,16748058.0,35951.0,443.0,1.0000003385357559e-06
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,16766956.0,16672503.0,443.0,29325.0,3.0000010156072676e-06
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,16753167.0,16650384.0,443.0,45170.0,2.9999973776284605e-06
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,16720168.0,16653121.0,443.0,39687.0,3.0000010156072676e-06
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.5835722174631712,-1.0,1.0,16666008.0,16768718.0,22886.0,443.0,-1.0000003385357559e-06
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.582786531519434,-1.0,1.0,16673870.0,16740991.0,30900.0,443.0,2.0000006770715117e-06
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.581198155473857,-1.0,1.0,16663243.0,16776219.0,1747.0,443.0,3.0000010156072676e-06
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.581441148792874,-1.0,1.0,16702205.0,16761129.0,51111.0,443.0,1.0000003385357559e-06
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.5838554851234887,-1.0,1.0,16706323.0,16765204.0,27554.0,443.0,1.0000003385357559e-06
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,16738370.0,16700961.0,443.0,57954.0,1.0000003385357559e-06
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,16719623.0,16652538.0,443.0,9443.0,9.999967005569488e-07
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.583875371163069,-1.0,1.0,16710775.0,16769580.0,21711.0,443.0,0.0
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,278.0,-3.555917482605539,-1.0,1.0,16686105.0,16747178.0,37118.0,443.0,1.0000003385357559e-06
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.583234111076094,-1.0,1.0,16666705.0,16733603.0,23481.0,443.0,2.0000006770715117e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16684218.0,16749135.0,11420.0,443.0,2.0000006770715117e-06
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,16776634.0,16707649.0,443.0,20597.0,2.0000006770715117e-06
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,16728712.0,16681121.0,443.0,62605.0,2.0000006770715117e-06
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,197.0,-3.535203065182035,-1.0,1.0,16682943.0,16774416.0,18368.0,443.0,0.0
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,16731420.0,16664437.0,443.0,21284.0,9.999967005569488e-07
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16700780.0,16738127.0,57710.0,443.0,3.0000010156072676e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16687745.0,16719028.0,8856.0,443.0,0.0
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,197.0,-3.562149409695205,-1.0,1.0,16651991.0,16719899.0,9720.0,443.0,1.0000003385357559e-06
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,16735314.0,16705142.0,443.0,61040.0,4.0000013541430235e-06
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,16773770.0,16660827.0,443.0,17722.0,1.0000003385357559e-06
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.583058635533296,-1.0,1.0,16669463.0,16736369.0,26255.0,443.0,0.0
