subnetSrc,subnetDst,broadcastDst,TLS,TCP,UDP,HTTP,HTTPS,hdrLen,appLen,appEntropy,commonSrc,commonDst,IPsrc,IPdst,srcPrt,dstPrt,time_dif
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,165814368.0,1410544648.0,49160.0,443.0,11.006365999999957
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,165814368.0,1410544648.0,49160.0,443.0,3.004322000000002
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,28.0,0.0,0.0,-1.0,1.0,165814368.0,1410544648.0,49160.0,443.0,5.998711999999955
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,165814368.0,1410544648.0,49161.0,443.0,11.006094000000076
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,165814368.0,1410544648.0,49161.0,443.0,3.0037849999999935
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,28.0,0.0,0.0,-1.0,1.0,165814368.0,1410544648.0,49161.0,443.0,5.998262999999952
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,165814368.0,1410544648.0,49162.0,443.0,11.370478000000048
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,45.0,110.0,-2.8476498064701508,-1.0,1.0,165814368.0,133173248.0,59980.0,53.0,0.19011000000000422
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,77.0,206.0,-2.9387379876059043,1.0,-1.0,133173248.0,165814368.0,53.0,59980.0,0.36675000000002456
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,47.0,116.0,-2.836451446499093,-1.0,1.0,165814368.0,133173248.0,61537.0,53.0,1.1127879999999095
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,47.0,116.0,-2.836451446499093,-1.0,1.0,165814368.0,133172224.0,61537.0,53.0,1.000231000000099
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,165814368.0,1410544648.0,49162.0,443.0,0.33069399999999405
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,79.0,212.0,-2.942660892749461,1.0,-1.0,133173248.0,165814368.0,53.0,61537.0,0.06923599999993257
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,45.0,110.0,-2.832207466379692,-1.0,1.0,165814368.0,133173248.0,57399.0,53.0,1.0933220000000574
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,47.0,116.0,-2.950799899735371,1.0,-1.0,133172224.0,165814368.0,53.0,61537.0,0.538045000000011
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,165814368.0,133172224.0,-1.0,-1.0,0.00017199999990680226
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,45.0,110.0,-2.832207466379692,-1.0,1.0,165814368.0,133172224.0,57399.0,53.0,0.4620830000000069
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,45.0,110.0,-2.832207466379692,-1.0,1.0,165814368.0,133172224.0,57399.0,53.0,1.0013190000000805
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,45.0,110.0,-2.927748676136463,1.0,-1.0,133172224.0,165814368.0,53.0,57399.0,1.6569579999999178
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,45.0,110.0,-2.832207466379692,-1.0,1.0,165814368.0,133173248.0,57399.0,53.0,0.01574100000004819
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,77.0,206.0,-2.9559847323461925,1.0,-1.0,133173248.0,165814368.0,53.0,57399.0,0.019053999999982807
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,45.0,110.0,-2.927748676136463,1.0,-1.0,133172224.0,165814368.0,53.0,57399.0,0.3289200000000392
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,165814368.0,133172224.0,-1.0,-1.0,0.00017500000001291482
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,28.0,0.0,0.0,-1.0,1.0,165814368.0,1410544648.0,49162.0,443.0,0.8136019999999462
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,45.0,110.0,-2.927748676136463,1.0,-1.0,133173248.0,165814368.0,53.0,57399.0,0.16594599999996262
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,165814368.0,133173248.0,-1.0,-1.0,0.00016700000003311288
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,165814368.0,1410544648.0,49163.0,443.0,10.839739000000009
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,165814368.0,1410544648.0,49163.0,443.0,2.993914000000018
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,28.0,0.0,0.0,-1.0,1.0,165814368.0,1410544648.0,49163.0,443.0,5.998579999999947
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,165814368.0,1410544648.0,49164.0,443.0,11.016268000000082
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,165814368.0,1410544648.0,49164.0,443.0,2.9943660000000136
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,28.0,0.0,0.0,-1.0,1.0,165814368.0,1410544648.0,49164.0,443.0,5.998159999999984
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,165814368.0,1410544648.0,49165.0,443.0,11.01605399999994
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,165814368.0,1410544648.0,49165.0,443.0,2.994611000000077
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,28.0,0.0,0.0,-1.0,1.0,165814368.0,1410544648.0,49165.0,443.0,6.008555999999999
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,165814368.0,1410544648.0,49166.0,443.0,11.018162999999959
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,165814368.0,1410544648.0,49166.0,443.0,3.002119999999991
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,28.0,0.0,0.0,-1.0,1.0,165814368.0,1410544648.0,49166.0,443.0,5.998794999999973
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,165814368.0,1410544648.0,49167.0,443.0,11.005536000000006
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,165814368.0,1410544648.0,49167.0,443.0,3.004000000000019
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,28.0,0.0,0.0,-1.0,1.0,165814368.0,1410544648.0,49167.0,443.0,5.998998000000029
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,165814368.0,1410544648.0,49168.0,443.0,11.00561499999992
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,165814368.0,1410544648.0,49168.0,443.0,3.004811000000018
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,28.0,0.0,0.0,-1.0,1.0,165814368.0,1410544648.0,49168.0,443.0,5.998274000000038
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,165814368.0,1410544648.0,49169.0,443.0,11.006835000000024
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,165814368.0,1410544648.0,49169.0,443.0,3.0031719999999495
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,28.0,0.0,0.0,-1.0,1.0,165814368.0,1410544648.0,49169.0,443.0,5.998806000000059
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,30.0,65.0,-2.0858293170405005,-1.0,-1.0,165814368.0,3714228252.0,62963.0,5355.0,13.971283999999969
1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,165814262.0,165814368.0,-1.0,-1.0,4.500000000007276e-05
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,30.0,65.0,-2.0858293170405005,-1.0,-1.0,165814368.0,3714228252.0,62963.0,5355.0,0.09903499999995802
1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,165814262.0,165814368.0,-1.0,-1.0,6.200000007083872e-05
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,58.0,149.0,-2.580414954625887,1.0,1.0,165814368.0,165814515.0,137.0,137.0,0.1998199999999315
1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,165814262.0,165814368.0,-1.0,-1.0,0.00015200000007098424
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,58.0,149.0,-2.580414954625887,1.0,1.0,165814368.0,165814515.0,137.0,137.0,0.7513239999999541
1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,165814262.0,165814368.0,-1.0,-1.0,0.00010899999995217513
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,30.0,65.0,-2.135754124699524,-1.0,-1.0,165814368.0,3714228252.0,65327.0,5355.0,0.5794050000000652
1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,165814262.0,165814368.0,-1.0,-1.0,4.200000000764703e-05
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,30.0,65.0,-2.135754124699524,-1.0,-1.0,165814368.0,3714228252.0,65327.0,5355.0,0.09116299999993771
1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,165814262.0,165814368.0,-1.0,-1.0,3.90000000152213e-05
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,58.0,149.0,-2.580414954625887,1.0,1.0,165814368.0,165814515.0,137.0,137.0,0.07988699999998516
1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,165814262.0,165814368.0,-1.0,-1.0,0.00010600000007343624
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,58.0,149.0,-2.598904132492756,1.0,1.0,165814368.0,165814515.0,137.0,137.0,0.12056399999994483
1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,165814262.0,165814368.0,-1.0,-1.0,0.00010200000008353527
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,58.0,149.0,-2.598904132492756,1.0,1.0,165814368.0,165814515.0,137.0,137.0,0.7507429999999431
1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,165814262.0,165814368.0,-1.0,-1.0,0.00010299999996732367
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,58.0,149.0,-2.598904132492756,1.0,1.0,165814368.0,165814515.0,137.0,137.0,0.7506740000000036
1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,165814262.0,165814368.0,-1.0,-1.0,0.00011700000004566391
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,0.0,0.0,-1.0,1.0,165814368.0,1588953340.0,49170.0,80.0,0.7783419999999523
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,0.0,0.0,-1.0,1.0,165814368.0,1588953340.0,49170.0,80.0,2.997182000000066
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,28.0,0.0,0.0,-1.0,1.0,165814368.0,1588953340.0,49170.0,80.0,5.99870599999997
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.7789384673151067,-1.0,1.0,165814368.0,133173248.0,61806.0,53.0,13.091812000000004
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,58.0,149.0,-2.8276954195133204,1.0,-1.0,133173248.0,165814368.0,53.0,61806.0,0.0009159999999610591
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.7919058815472164,-1.0,1.0,165814368.0,133173248.0,63353.0,53.0,0.00032900000007884955
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,70.0,185.0,-2.7919664753164475,1.0,-1.0,133173248.0,165814368.0,53.0,63353.0,0.0008709999999609863
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,0.0,0.0,-1.0,1.0,165814368.0,1588953340.0,49171.0,80.0,65.78033600000003
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,0.0,0.0,-1.0,1.0,165814368.0,1588953340.0,49171.0,80.0,2.9932870000000094
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,28.0,0.0,0.0,-1.0,1.0,165814368.0,1588953340.0,49171.0,80.0,6.008980999999949
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,0.0,0.0,-1.0,1.0,165814368.0,1574399941.0,49172.0,80.0,28.08080499999994
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,24.0,0.0,0.0,1.0,-1.0,1574399941.0,165814368.0,80.0,49172.0,0.10244900000009238
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,-1.0,1.0,165814368.0,1574399941.0,49172.0,80.0,0.00014799999996739643
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,2993.0,-3.281126861928212,-1.0,1.0,165814368.0,1574399941.0,49172.0,80.0,0.0007319999999708671
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,1.0,-1.0,1574399941.0,165814368.0,80.0,49172.0,5.499999997482519e-05
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,428.0,-3.320115202918066,1.0,-1.0,1574399941.0,165814368.0,80.0,49172.0,0.3144190000000435
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,-1.0,1.0,165814368.0,1574399941.0,49172.0,80.0,0.0003309999999601132
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,0.0,0.0,-1.0,1.0,165814368.0,396183083.0,49173.0,80.0,16.074865000000045
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,24.0,0.0,0.0,1.0,-1.0,396183083.0,165814368.0,80.0,49173.0,0.1329920000000584
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,-1.0,1.0,165814368.0,396183083.0,49173.0,80.0,0.000174999999899228
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,2993.0,-3.282221660604878,-1.0,1.0,165814368.0,396183083.0,49173.0,80.0,0.0003140000000030341
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,1.0,-1.0,396183083.0,165814368.0,80.0,49173.0,0.00016800000003058813
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,428.0,-3.307470706152497,1.0,-1.0,396183083.0,165814368.0,80.0,49173.0,0.3793799999999692
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,-1.0,1.0,165814368.0,396183083.0,49173.0,80.0,0.00039800000001832814
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,0.0,0.0,-1.0,1.0,165814368.0,396183083.0,49174.0,80.0,16.08065499999998
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,24.0,0.0,0.0,1.0,-1.0,396183083.0,165814368.0,80.0,49174.0,0.12977699999999004
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,-1.0,1.0,165814368.0,396183083.0,49174.0,80.0,0.0001790000000028158
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,2993.0,-3.282221660604878,-1.0,1.0,165814368.0,396183083.0,49174.0,80.0,0.00016000000005078618
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,1.0,-1.0,396183083.0,165814368.0,80.0,49174.0,4.999999998744897e-05
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,428.0,-3.3039336937932884,1.0,-1.0,396183083.0,165814368.0,80.0,49174.0,0.395938000000001
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,-1.0,1.0,165814368.0,396183083.0,49174.0,80.0,0.00045999999997548
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,0.0,0.0,-1.0,1.0,165814368.0,1588953340.0,49175.0,80.0,16.10918300000003
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,0.0,0.0,-1.0,1.0,165814368.0,1574399941.0,49176.0,80.0,136.09675000000004
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,24.0,0.0,0.0,1.0,-1.0,1574399941.0,165814368.0,80.0,49176.0,0.1253189999999904
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,-1.0,1.0,165814368.0,1574399941.0,49176.0,80.0,0.00017099999990932702
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,2918.0,-3.277293672048008,-1.0,1.0,165814368.0,1574399941.0,49176.0,80.0,0.00025600000003578316
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,1.0,-1.0,1574399941.0,165814368.0,80.0,49176.0,8.500000012645614e-05
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,428.0,-3.312728537493968,1.0,-1.0,1574399941.0,165814368.0,80.0,49176.0,0.33938999999986663
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,428.0,-3.312728537493968,1.0,-1.0,1574399941.0,165814368.0,80.0,49176.0,1.5016170000001239
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,-1.0,1.0,165814368.0,1574399941.0,49176.0,80.0,0.0001339999998890562
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,0.0,0.0,-1.0,1.0,165814368.0,396183083.0,49177.0,80.0,14.575871000000006
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,24.0,0.0,0.0,1.0,-1.0,396183083.0,165814368.0,80.0,49177.0,0.12902699999995093
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,-1.0,1.0,165814368.0,396183083.0,49177.0,80.0,0.00017500000012660166
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,2918.0,-3.278410936242602,-1.0,1.0,165814368.0,396183083.0,49177.0,80.0,0.00021500000002561137
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,1.0,-1.0,396183083.0,165814368.0,80.0,49177.0,5.29999999798747e-05
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,428.0,-3.3115060339132216,1.0,-1.0,396183083.0,165814368.0,80.0,49177.0,0.37257399999998597
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,428.0,-3.3115060339132216,1.0,-1.0,396183083.0,165814368.0,80.0,49177.0,1.5016189999998915
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,-1.0,1.0,165814368.0,396183083.0,49177.0,80.0,0.00014299999998002022
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,2918.0,-3.278410936242602,-1.0,1.0,165814368.0,396183083.0,49177.0,80.0,14.579263000000083
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,1.0,-1.0,396183083.0,165814368.0,80.0,49177.0,0.00012100000003556488
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,428.0,-3.309153759954493,1.0,-1.0,396183083.0,165814368.0,80.0,49177.0,0.37831600000004073
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,428.0,-3.309153759954493,1.0,-1.0,396183083.0,165814368.0,80.0,49177.0,3.002405999999837
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,-1.0,1.0,165814368.0,396183083.0,49177.0,80.0,0.0001469999999699212
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,0.0,0.0,-1.0,1.0,165814368.0,1588953340.0,49178.0,80.0,13.089778000000024
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,1.0,-1.0,1574399941.0,165814368.0,80.0,49176.0,15.872544000000062
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,-1.0,1.0,165814368.0,1574399941.0,49176.0,80.0,0.00014800000008108327
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,1.0,-1.0,396183083.0,165814368.0,80.0,49177.0,33.032306999999946
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,-1.0,1.0,165814368.0,396183083.0,49177.0,80.0,0.00029999999992469384
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,0.0,0.0,-1.0,1.0,165814368.0,1588953340.0,49178.0,80.0,62.06602799999996
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,28.0,0.0,0.0,-1.0,1.0,165814368.0,1588953340.0,49178.0,80.0,5.9981440000001385
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,-1.0,1.0,165814368.0,396183083.0,49177.0,80.0,11.997624999999971
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,-1.0,1.0,165814368.0,1574399941.0,49176.0,80.0,0.00017400000001543958
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,0.0,0.0,-1.0,1.0,165814368.0,1574399941.0,49179.0,80.0,16.24555200000009
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,24.0,0.0,0.0,1.0,-1.0,1574399941.0,165814368.0,80.0,49179.0,0.09874299999978575
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,-1.0,1.0,165814368.0,1574399941.0,49179.0,80.0,0.0001850000001013541
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,3125.0,-3.284978496731327,-1.0,1.0,165814368.0,1574399941.0,49179.0,80.0,0.0003150000000005093
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,1.0,-1.0,1574399941.0,165814368.0,80.0,49179.0,8.800000000519503e-05
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,428.0,-3.3149352124404725,1.0,-1.0,1574399941.0,165814368.0,80.0,49179.0,0.2786189999999351
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,-1.0,1.0,165814368.0,1574399941.0,49179.0,80.0,0.2001620000000912
