subnetSrc,subnetDst,broadcastDst,TLS,TCP,UDP,HTTP,HTTPS,hdrLen,appLen,appEntropy,commonSrc,commonDst,IPsrc,IPdst,srcPrt,dstPrt,time_dif
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16665581.0,16761943.0,51926.0,443.0,1.00000761449337e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16663038.0,16768482.0,56442.0,443.0,9.999785106629133e-07
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16694562.0,16745166.0,13578.0,443.0,0.0
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.584537393486474,1.0,-1.0,16747340.0,16651304.0,443.0,37268.0,1.00000761449337e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16679449.0,16734119.0,61878.0,443.0,1.00000761449337e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.583551604751577,1.0,-1.0,16745001.0,16687270.0,443.0,15465.0,0.0
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16684174.0,16730570.0,2000.0,443.0,5.999987479299307e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.582547322656984,1.0,-1.0,16732155.0,16657966.0,443.0,59912.0,-9.999785106629133e-07
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16702836.0,16758602.0,4540.0,443.0,9.999785106629133e-07
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16710042.0,16740129.0,30033.0,443.0,0.0
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.582672876925316,1.0,-1.0,16741623.0,16667316.0,443.0,50980.0,0.0
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16664169.0,16768472.0,56440.0,443.0,2.00001522898674e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.582543484723446,1.0,-1.0,16761253.0,16665769.0,443.0,31780.0,-1.00000761449337e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.5827546796599616,1.0,-1.0,16733705.0,16659630.0,443.0,61466.0,1.00000761449337e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16668918.0,16764397.0,52340.0,443.0,1.9999861251562834e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16699440.0,16754615.0,44567.0,443.0,5.0000089686363935e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16659125.0,16733588.0,23459.0,443.0,1.00000761449337e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16678053.0,16749750.0,9991.0,443.0,9.999785106629133e-07
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.5828251313181485,1.0,-1.0,16724548.0,16694038.0,443.0,33838.0,5.0000089686363935e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16671479.0,16759414.0,49389.0,443.0,1.00000761449337e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.581663102486893,1.0,-1.0,16714241.0,16672403.0,443.0,4043.0,0.0
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16690089.0,16774051.0,18010.0,443.0,1.00000761449337e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.584165217466592,1.0,-1.0,16738846.0,16707698.0,443.0,28739.0,9.999785106629133e-07
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16651705.0,16744665.0,15124.0,443.0,2.9999937396496534e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.58338066184212,1.0,-1.0,16766965.0,16709451.0,443.0,29323.0,1.00000761449337e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.583102083291054,1.0,-1.0,16730647.0,16683490.0,443.0,64540.0,1.00000761449337e-06
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,36.0,0.0,0.0,1.0,-1.0,16736063.0,16661833.0,443.0,58184.0,1.00000761449337e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16649939.0,16724853.0,14691.0,443.0,9.999785106629133e-07
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.584471319674986,1.0,-1.0,16755672.0,16675146.0,443.0,7751.0,6.000016583129764e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.5832971050602778,1.0,-1.0,16732831.0,16658594.0,443.0,22700.0,1.00000761449337e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16655698.0,16730812.0,64711.0,443.0,9.999785106629133e-07
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.5808164862359586,1.0,-1.0,16740951.0,16710902.0,443.0,50322.0,0.0
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,1499.0,-3.578601541876633,1.0,-1.0,16747842.0,16652449.0,443.0,16267.0,1.00000761449337e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16663560.0,16737695.0,27584.0,443.0,1.00000761449337e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16649164.0,16745800.0,14224.0,443.0,0.0
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.582751662725797,1.0,-1.0,16743418.0,16707479.0,443.0,33341.0,4.0000013541430235e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16708332.0,16767170.0,57180.0,443.0,4.0000013541430235e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16648375.0,16722194.0,41718.0,443.0,0.0
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16661833.0,16736063.0,58184.0,443.0,1.9999861251562834e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.5834978926725327,1.0,-1.0,16721887.0,16692894.0,443.0,11714.0,-1.00000761449337e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.582140083000678,1.0,-1.0,16756368.0,16671073.0,443.0,2297.0,4.0000013541430235e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16657020.0,16731780.0,59536.0,443.0,3.00002284348011e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.5813856538706217,1.0,-1.0,16722737.0,16693125.0,443.0,40223.0,0.0
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.580634813157374,1.0,-1.0,16723101.0,16648463.0,443.0,12938.0,9.999785106629133e-07
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16687270.0,16745001.0,15465.0,443.0,2.00001522898674e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.58387495263768,1.0,-1.0,16722141.0,16648017.0,443.0,41666.0,-1.00000761449337e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.5841581282871164,1.0,-1.0,16766630.0,16707980.0,443.0,28988.0,2.00001522898674e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.5824974265099883,1.0,-1.0,16757638.0,16705767.0,443.0,1523.0,9.999785106629133e-07
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16707698.0,16738846.0,28739.0,443.0,2.00001522898674e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.58358457479378,1.0,-1.0,16760906.0,16666703.0,443.0,50883.0,1.9999861251562834e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.583706006142752,1.0,-1.0,16761028.0,16667483.0,443.0,51014.0,1.00000761449337e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.5819450545816247,1.0,-1.0,16769447.0,16681007.0,443.0,61507.0,1.9999861251562834e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16659630.0,16733705.0,61466.0,443.0,1.00000761449337e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.5822379200452943,1.0,-1.0,16717470.0,16675722.0,443.0,45167.0,0.0
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16658594.0,16732831.0,22700.0,443.0,4.0000013541430235e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16710902.0,16740951.0,50322.0,443.0,4.0000013541430235e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.5826188722288217,1.0,-1.0,16766727.0,16708312.0,443.0,29087.0,1.00000761449337e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16672403.0,16714241.0,4043.0,443.0,2.9999937396496534e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.58360886410505,1.0,-1.0,16718288.0,16676897.0,443.0,45988.0,2.9999937396496534e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16707479.0,16743418.0,33341.0,443.0,2.00001522898674e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.5849166662880205,1.0,-1.0,16717523.0,16675431.0,443.0,45225.0,-1.00000761449337e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.583177653184591,1.0,-1.0,16719494.0,16697533.0,443.0,39009.0,2.00001522898674e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.5836428388093875,1.0,-1.0,16733256.0,16680866.0,443.0,58967.0,2.9999937396496534e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.584388053907876,1.0,-1.0,16766215.0,16681287.0,443.0,56219.0,9.999785106629133e-07
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.583403641983353,1.0,-1.0,16734516.0,16660704.0,443.0,62291.0,1.00000761449337e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.5823381835341737,1.0,-1.0,16769495.0,16680908.0,443.0,61555.0,1.00000761449337e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.5824743282681677,1.0,-1.0,16773099.0,16684839.0,443.0,19102.0,4.0000013541430235e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16681007.0,16769447.0,61507.0,443.0,1.9999861251562834e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.5836503249693816,1.0,-1.0,16752770.0,16697398.0,443.0,42717.0,-9.999785106629133e-07
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.5829062036191366,1.0,-1.0,16714357.0,16672175.0,443.0,48183.0,9.999785106629133e-07
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.5829908940720494,1.0,-1.0,16762146.0,16710529.0,443.0,30633.0,2.00001522898674e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.5843409367120627,1.0,-1.0,16732371.0,16685938.0,443.0,22239.0,5.999987479299307e-06
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,419.0,-3.540349619128669,-1.0,1.0,16656046.0,16774861.0,21662.0,443.0,1.00000761449337e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.5817317995973745,1.0,-1.0,16762434.0,16704410.0,443.0,32966.0,4.0000013541430235e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.5827744781076003,1.0,-1.0,16767875.0,16663072.0,443.0,28184.0,1.00000761449337e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16650542.0,16747295.0,37224.0,443.0,6.999995093792677e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.5836675269447977,1.0,-1.0,16771841.0,16679550.0,443.0,23975.0,-1.00000761449337e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16697533.0,16719494.0,39009.0,443.0,2.00001522898674e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.584114658192106,1.0,-1.0,16764320.0,16704474.0,443.0,52265.0,0.0
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.583032070183048,1.0,-1.0,16756465.0,16700583.0,443.0,46429.0,1.9999861251562834e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.582033052024292,1.0,-1.0,16717608.0,16695386.0,443.0,45307.0,1.00000761449337e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.5832526271695686,1.0,-1.0,16747267.0,16651316.0,443.0,37190.0,1.00000761449337e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.58121992585274,1.0,-1.0,16754449.0,16677042.0,443.0,8561.0,9.999785106629133e-07
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16667316.0,16741623.0,50980.0,443.0,2.00001522898674e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16710529.0,16762146.0,30633.0,443.0,1.9999861251562834e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.58272899900182,1.0,-1.0,16740603.0,16666262.0,443.0,30507.0,-9.999785106629133e-07
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16675431.0,16717523.0,45225.0,443.0,2.9999937396496534e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.582463429680375,1.0,-1.0,16740803.0,16667118.0,443.0,30701.0,-1.00000761449337e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.5834565821709243,1.0,-1.0,16756527.0,16706139.0,443.0,2455.0,4.0000013541430235e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16675146.0,16755672.0,7751.0,443.0,1.00000761449337e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.584353398305606,1.0,-1.0,16734296.0,16679500.0,443.0,24179.0,0.0
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16684839.0,16773099.0,19102.0,443.0,4.0000013541430235e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.583113272753866,1.0,-1.0,16744743.0,16651329.0,443.0,15205.0,1.9999861251562834e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16652449.0,16747842.0,16267.0,443.0,1.00000761449337e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.581730371280176,1.0,-1.0,16717993.0,16695809.0,443.0,7803.0,0.0
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16694954.0,16750539.0,40482.0,443.0,1.9999861251562834e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16681287.0,16766215.0,56219.0,443.0,6.000016583129764e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.5829264187543703,1.0,-1.0,16760984.0,16667497.0,443.0,31510.0,1.00000761449337e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16663539.0,16738312.0,57898.0,443.0,9.999785106629133e-07
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.584099741349243,1.0,-1.0,16732447.0,16686832.0,443.0,22313.0,1.00000761449337e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.582800419812878,1.0,-1.0,16729530.0,16683326.0,443.0,19386.0,1.00000761449337e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.581762306783536,1.0,-1.0,16729698.0,16685029.0,443.0,1126.0,9.999785106629133e-07
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.582092662628147,1.0,-1.0,16732745.0,16680234.0,443.0,58456.0,1.00000761449337e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16680908.0,16769495.0,61555.0,443.0,2.00001522898674e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.583519046904864,1.0,-1.0,16768059.0,16675480.0,443.0,28369.0,0.0
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16657966.0,16732155.0,59912.0,443.0,1.9999861251562834e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.583164558673816,1.0,-1.0,16737655.0,16661852.0,443.0,55191.0,0.0
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16708345.0,16768129.0,28466.0,443.0,5.0000089686363935e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.583687654628301,1.0,-1.0,16768349.0,16664121.0,443.0,58361.0,-1.00000761449337e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16665769.0,16761253.0,31780.0,443.0,4.0000013541430235e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.582913424891341,1.0,-1.0,16734763.0,16659451.0,443.0,24627.0,0.0
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.5830887884991585,1.0,-1.0,16768931.0,16657691.0,443.0,58954.0,1.00000761449337e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.583233168256103,1.0,-1.0,16743348.0,16707168.0,443.0,52723.0,1.00000761449337e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16688077.0,16747636.0,16064.0,443.0,2.9999937396496534e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16704410.0,16762434.0,32966.0,443.0,1.9999861251562834e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16671073.0,16756368.0,2297.0,443.0,1.00000761449337e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.582411478767352,1.0,-1.0,16746178.0,16652596.0,443.0,16650.0,1.9999861251562834e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16651304.0,16747340.0,37268.0,443.0,3.00002284348011e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4214.0,-3.583164525835843,1.0,-1.0,16723576.0,16649099.0,443.0,34898.0,9.999785106629133e-07
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16679500.0,16734296.0,24179.0,443.0,2.00001522898674e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,16648463.0,16723101.0,12938.0,443.0,0.0
