subnetSrc,subnetDst,broadcastDst,TLS,TCP,UDP,HTTP,HTTPS,hdrLen,appLen,appEntropy,commonSrc,commonDst,IPsrc,IPdst,srcPrt,dstPrt,time_dif
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.122874723337116,1.0,-1.0,133173248.0,165814368.0,53.0,63353.0,0.0009809999999959018
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.7700461240011043,-1.0,1.0,165814368.0,133173248.0,55756.0,53.0,0.0011580000000037671
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.079694684379384,1.0,-1.0,133173248.0,165814368.0,53.0,55756.0,0.022361000000003628
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.741377138500085,-1.0,1.0,165814368.0,133173248.0,56297.0,53.0,0.0011399999999923693
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.07340517275936,1.0,-1.0,133173248.0,165814368.0,53.0,56297.0,0.021849000000003116
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.735496729068527,-1.0,1.0,165814368.0,133173248.0,52668.0,53.0,0.0010719999999935226
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.074019323580281,1.0,-1.0,133173248.0,165814368.0,53.0,52668.0,0.0013840000000016062
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.826123972629559,-1.0,1.0,165814368.0,133173248.0,64823.0,53.0,0.0010600000000096088
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.0867149503456397,1.0,-1.0,133173248.0,165814368.0,53.0,64823.0,0.022152999999988765
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.599273477033497,-1.0,1.0,165814368.0,133173248.0,60873.0,53.0,0.0011330000000100426
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.0847688491018506,1.0,-1.0,133173248.0,165814368.0,53.0,60873.0,0.001277000000001749
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.7250882051591216,-1.0,1.0,165814368.0,133173248.0,62636.0,53.0,0.0014069999999861693
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.069322096745257,1.0,-1.0,133173248.0,165814368.0,53.0,62636.0,0.0013130000000103337
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.899298439966381,-1.0,1.0,165814368.0,133173248.0,51786.0,53.0,0.0010800000000017462
1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,165814262.0,165814368.0,-1.0,-1.0,0.00024399999999502597
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.899298439966381,-1.0,1.0,165814368.0,133172224.0,51786.0,53.0,0.9995399999999961
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.1226753837570507,1.0,-1.0,133172224.0,165814368.0,53.0,51786.0,0.022427000000007524
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.852714886003417,-1.0,1.0,165814368.0,133173248.0,60965.0,53.0,0.0014869999999973516
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.091682562608854,1.0,-1.0,133173248.0,165814368.0,53.0,60965.0,0.022249000000002184
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.718036021457515,-1.0,1.0,165814368.0,133173248.0,49689.0,53.0,0.0011859999999899173
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.0723820171852254,1.0,-1.0,133173248.0,165814368.0,53.0,49689.0,0.04756600000000333
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.824705763000344,-1.0,1.0,165814368.0,133173248.0,58860.0,53.0,0.0011209999999977072
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.088313179831324,1.0,-1.0,133173248.0,165814368.0,53.0,58860.0,0.0012790000000109103
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.7250882051591216,-1.0,1.0,165814368.0,133173248.0,50734.0,53.0,0.0011310000000008813
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.0495520556719256,1.0,-1.0,133173248.0,165814368.0,53.0,50734.0,0.0013349999999974216
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.7493883215057724,-1.0,1.0,165814368.0,133173248.0,64774.0,53.0,0.0010499999999922238
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.070180532320673,1.0,-1.0,133173248.0,165814368.0,53.0,64774.0,0.019913999999999987
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.831509841943256,-1.0,1.0,165814368.0,133173248.0,59463.0,53.0,0.001310000000003697
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.0824891435419377,1.0,-1.0,133173248.0,165814368.0,53.0,59463.0,0.0013629999999977827
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.8931490745094206,-1.0,1.0,165814368.0,133173248.0,53411.0,53.0,0.0011450000000081673
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.1048714079958923,1.0,-1.0,133173248.0,165814368.0,53.0,53411.0,0.02028899999999112
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.8009314257710423,-1.0,1.0,165814368.0,133173248.0,58000.0,53.0,0.001241000000007375
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.0996020267615787,1.0,-1.0,133173248.0,165814368.0,53.0,58000.0,0.02085599999999488
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.7257893034116347,-1.0,1.0,165814368.0,133173248.0,50243.0,53.0,0.0011190000000027567
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.0991370091247954,1.0,-1.0,133173248.0,165814368.0,53.0,50243.0,0.0015300000000024738
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.767091649599924,-1.0,1.0,165814368.0,133173248.0,53350.0,53.0,0.001024000000001024
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.079006793969762,1.0,-1.0,133173248.0,165814368.0,53.0,53350.0,0.0014639999999985776
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.8568084217644807,-1.0,1.0,165814368.0,133173248.0,58294.0,53.0,0.0011269999999967695
1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,165814262.0,165814368.0,-1.0,-1.0,0.00033899999999675856
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.8568084217644807,-1.0,1.0,165814368.0,133172224.0,58294.0,53.0,0.9984960000000029
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.099949964539473,1.0,-1.0,133172224.0,165814368.0,53.0,58294.0,0.021107999999998128
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.804683254835436,-1.0,1.0,165814368.0,133173248.0,49530.0,53.0,0.0016030000000029077
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.071322636954516,1.0,-1.0,133173248.0,165814368.0,53.0,49530.0,0.001409999999992806
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.83018507371543,-1.0,1.0,165814368.0,133173248.0,55506.0,53.0,0.0010720000000077334
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.094297472151416,1.0,-1.0,133173248.0,165814368.0,53.0,55506.0,0.001391999999995619
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.9214823720183367,-1.0,1.0,165814368.0,133173248.0,51806.0,53.0,0.0011549999999971305
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.114704872723568,1.0,-1.0,133173248.0,165814368.0,53.0,51806.0,0.0013800000000117052
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.833168663715921,-1.0,1.0,165814368.0,133173248.0,65031.0,53.0,0.0013219999999876109
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.103876759763316,1.0,-1.0,133173248.0,165814368.0,53.0,65031.0,0.00134200000000817
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.894552138371562,-1.0,1.0,165814368.0,133173248.0,58741.0,53.0,0.001102000000003045
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.110560128199116,1.0,-1.0,133173248.0,165814368.0,53.0,58741.0,0.0014219999999909305
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.667133660845961,-1.0,1.0,165814368.0,133173248.0,51316.0,53.0,0.0011220000000093933
1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,165814262.0,165814368.0,-1.0,-1.0,0.00018599999999935335
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.667133660845961,-1.0,1.0,165814368.0,133172224.0,51316.0,53.0,0.9958179999999999
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.0680680046453657,1.0,-1.0,133172224.0,165814368.0,53.0,51316.0,0.022576000000000818
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.8436124175689628,-1.0,1.0,165814368.0,133173248.0,56150.0,53.0,0.001405999999988694
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.0955174882269803,1.0,-1.0,133173248.0,165814368.0,53.0,56150.0,0.0224150000000094
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.7580542786849054,-1.0,1.0,165814368.0,133173248.0,61822.0,53.0,0.0011779999999959045
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.086726315372018,1.0,-1.0,133173248.0,165814368.0,53.0,61822.0,0.020726999999993723
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.8245983517667166,-1.0,1.0,165814368.0,133173248.0,64078.0,53.0,0.0011110000000087439
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.0920871372297327,1.0,-1.0,133173248.0,165814368.0,53.0,64078.0,0.0014859999999998763
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.7051864061918107,-1.0,1.0,165814368.0,133173248.0,62141.0,53.0,0.0011350000000049931
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.073084552050644,1.0,-1.0,133173248.0,165814368.0,53.0,62141.0,0.0014469999999988659
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.810490504751037,-1.0,1.0,165814368.0,133173248.0,58121.0,53.0,0.0011829999999974916
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.080081187233493,1.0,-1.0,133173248.0,165814368.0,53.0,58121.0,0.0014389999999906422
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.78594554203408,-1.0,1.0,165814368.0,133173248.0,50069.0,53.0,0.0011520000000047048
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.073972205420318,1.0,-1.0,133173248.0,165814368.0,53.0,50069.0,0.02252099999999757
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.8541880009081404,-1.0,1.0,165814368.0,133173248.0,61940.0,53.0,0.001236000000005788
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.107668930835316,1.0,-1.0,133173248.0,165814368.0,53.0,61940.0,0.0013699999999943202
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.8366193126822257,-1.0,1.0,165814368.0,133173248.0,49425.0,53.0,0.0011719999999968422
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.1077636230133945,1.0,-1.0,133173248.0,165814368.0,53.0,49425.0,0.0013220000000018217
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.917203129389331,-1.0,1.0,165814368.0,133173248.0,61208.0,53.0,0.001221999999998502
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.125213358204634,1.0,-1.0,133173248.0,165814368.0,53.0,61208.0,0.001328000000000884
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.760195244502965,-1.0,1.0,165814368.0,133173248.0,62469.0,53.0,0.0010670000000061464
1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,165814262.0,165814368.0,-1.0,-1.0,0.00024899999999661304
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.760195244502965,-1.0,1.0,165814368.0,133172224.0,62469.0,53.0,0.9926540000000017
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.076843341805702,1.0,-1.0,133172224.0,165814368.0,53.0,62469.0,0.001452000000000453
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.842512920228663,-1.0,1.0,165814368.0,133173248.0,60664.0,53.0,0.0013519999999971333
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.088091248314091,1.0,-1.0,133173248.0,165814368.0,53.0,60664.0,0.019244000000000483
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.7923201783785667,-1.0,1.0,165814368.0,133173248.0,56655.0,53.0,0.0011570000000062919
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.0965738527225724,1.0,-1.0,133173248.0,165814368.0,53.0,56655.0,0.001262999999994463
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.778057111517942,-1.0,1.0,165814368.0,133173248.0,50406.0,53.0,0.0012660000000010996
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.0839118392827305,1.0,-1.0,133173248.0,165814368.0,53.0,50406.0,0.0012839999999982865
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.754842098721006,-1.0,1.0,165814368.0,133173248.0,55295.0,53.0,0.001142999999999006
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.097198517387483,1.0,-1.0,133173248.0,165814368.0,53.0,55295.0,0.022500000000007958
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.76459234678587,-1.0,1.0,165814368.0,133173248.0,57800.0,53.0,0.0011590000000012424
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.069974838673716,1.0,-1.0,133173248.0,165814368.0,53.0,57800.0,0.022284999999996558
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.7702469766361206,-1.0,1.0,165814368.0,133173248.0,63792.0,53.0,0.0011499999999955435
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.0876893580478133,1.0,-1.0,133173248.0,165814368.0,53.0,63792.0,0.021473000000000297
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.751621613477878,-1.0,1.0,165814368.0,133173248.0,49525.0,53.0,0.001188999999996554
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.0815026083640062,1.0,-1.0,133173248.0,165814368.0,53.0,49525.0,0.0012530000000054997
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.7985395948781098,-1.0,1.0,165814368.0,133173248.0,50346.0,53.0,0.0010670000000061464
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.081854249547745,1.0,-1.0,133173248.0,165814368.0,53.0,50346.0,0.02244699999999966
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.758413670240749,-1.0,1.0,165814368.0,133173248.0,53931.0,53.0,0.001123999999990133
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.089542865084793,1.0,-1.0,133173248.0,165814368.0,53.0,53931.0,0.0014770000000083883
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.7537098778489684,-1.0,1.0,165814368.0,133173248.0,64926.0,53.0,0.0011140000000011696
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.079731158226097,1.0,-1.0,133173248.0,165814368.0,53.0,64926.0,0.02247299999999086
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.8123779164871103,-1.0,1.0,165814368.0,133173248.0,55162.0,53.0,0.0011290000000059308
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.099596776029001,1.0,-1.0,133173248.0,165814368.0,53.0,55162.0,0.001345999999998071
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.817819610834808,-1.0,1.0,165814368.0,133173248.0,61425.0,53.0,0.0011839999999949669
1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,165814262.0,165814368.0,-1.0,-1.0,0.00023900000000764976
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.817819610834808,-1.0,1.0,165814368.0,133172224.0,61425.0,53.0,0.9989520000000027
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.099481222682165,1.0,-1.0,133172224.0,165814368.0,53.0,61425.0,0.02239099999999894
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.8457251001925625,-1.0,1.0,165814368.0,133173248.0,64667.0,53.0,0.0013419999999939591
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.0982799185880108,1.0,-1.0,133173248.0,165814368.0,53.0,64667.0,0.001632000000000744
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.7273802779702576,-1.0,1.0,165814368.0,133173248.0,61117.0,53.0,0.0011350000000049931
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.0704529157137554,1.0,-1.0,133173248.0,165814368.0,53.0,61117.0,0.0012830000000008113
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.866408436187747,-1.0,1.0,165814368.0,133173248.0,53151.0,53.0,0.0012469999999922265
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.090120639051908,1.0,-1.0,133173248.0,165814368.0,53.0,53151.0,0.022066000000009467
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.807002495593687,-1.0,1.0,165814368.0,133173248.0,62664.0,53.0,0.0011139999999869588
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,107.0,296.0,-3.0874225349266777,1.0,-1.0,133173248.0,165814368.0,53.0,62664.0,0.0013310000000075206
