subnetSrc,subnetDst,broadcastDst,TLS,TCP,UDP,HTTP,HTTPS,hdrLen,appLen,appEntropy,commonSrc,commonDst,IPsrc,IPdst,srcPrt,dstPrt,time_dif
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,1442.0,-3.289846657526176,1.0,-1.0,222516622.0,3194559370.0,80.0,64022.0,0.0019779205322265625
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,1.0,-1.0,222516622.0,3194559370.0,80.0,64022.0,0.0012671947479248047
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,-1.0,1.0,3194559370.0,222516622.0,64022.0,80.0,0.00014281272888183594
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,-1.0,1.0,3194559370.0,222516622.0,64022.0,80.0,0.002209186553955078
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,-1.0,1.0,3194559370.0,222516622.0,64022.0,80.0,0.0006318092346191406
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,-1.0,1.0,3194559370.0,222516622.0,64022.0,80.0,0.0005180835723876953
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,1.0,-1.0,222516622.0,3194559370.0,80.0,64022.0,0.07341599464416504
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,-1.0,1.0,3194559370.0,668528973.0,63909.0,443.0,0.060025930404663086
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,30.0,65.0,-2.093371240050855,-1.0,-1.0,3194559370.0,3714228252.0,52782.0,5355.0,0.11144709587097168
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,30.0,65.0,-2.193989294628964,-1.0,-1.0,3194559370.0,3714228252.0,55751.0,5355.0,0.0007429122924804688
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,3194559370.0,3714228022.0,-1.0,-1.0,0.12864208221435547
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,35.0,80.0,-2.639530494886129,-1.0,-1.0,3194559370.0,3714228252.0,60446.0,5355.0,0.0038640499114990234
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,20.0,113.0,-3.468522223940381,-1.0,1.0,3194559370.0,751344198.0,63516.0,443.0,0.15589690208435059
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,39.0,92.0,-2.5809837140971297,-1.0,1.0,3194559370.0,3194559166.0,60447.0,53.0,0.028692960739135742
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,144.0,407.0,-2.989554665167586,1.0,-1.0,3194559166.0,3194559370.0,53.0,60447.0,0.05510306358337402
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,0.0,0.0,-1.0,1.0,3194559370.0,815379038.0,64023.0,80.0,0.0008399486541748047
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,0.0,0.0,1.0,-1.0,815379038.0,3194559370.0,80.0,64023.0,0.03411102294921875
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,-1.0,1.0,3194559370.0,815379038.0,64023.0,80.0,0.00013899803161621094
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,245.0,-3.2705509983931265,-1.0,1.0,3194559370.0,815379038.0,64023.0,80.0,0.0004291534423828125
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,30.0,65.0,-2.093371240050855,-1.0,-1.0,3194559370.0,3714228252.0,52782.0,5355.0,0.004492998123168945
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,30.0,65.0,-2.193989294628964,-1.0,-1.0,3194559370.0,3714228252.0,55751.0,5355.0,0.006574869155883789
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,1.0,-1.0,815379038.0,3194559370.0,80.0,64023.0,0.03326296806335449
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,452.0,-3.343273973302553,1.0,-1.0,815379038.0,3194559370.0,80.0,64023.0,0.0012860298156738281
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,-1.0,1.0,3194559370.0,815379038.0,64023.0,80.0,0.019649982452392578
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,1.0,-1.0,815379038.0,3194559370.0,80.0,64023.0,0.06224203109741211
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,-1.0,1.0,3194559370.0,815379038.0,64023.0,80.0,0.0001919269561767578
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,1.0,-1.0,751344198.0,3194559370.0,443.0,63516.0,0.00875711441040039
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,35.0,80.0,-2.639530494886129,-1.0,-1.0,3194559370.0,3714228252.0,60446.0,5355.0,0.0021810531616210938
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,3194559370.0,3714228022.0,-1.0,-1.0,0.0956568717956543
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,30.0,65.0,-2.128212201689169,-1.0,-1.0,3194559370.0,3714228252.0,52829.0,5355.0,0.11590409278869629
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,30.0,65.0,-2.213144871518757,-1.0,-1.0,3194559370.0,3714228252.0,59107.0,5355.0,0.0007188320159912109
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,35.0,80.0,-2.587759126760176,-1.0,-1.0,3194559370.0,3714228252.0,54774.0,5355.0,0.22861218452453613
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,3194559370.0,3714228022.0,-1.0,-1.0,0.14173293113708496
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,30.0,65.0,-2.128212201689169,-1.0,-1.0,3194559370.0,3714228252.0,52829.0,5355.0,0.039843082427978516
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,30.0,65.0,-2.213144871518757,-1.0,-1.0,3194559370.0,3714228252.0,59107.0,5355.0,0.001695871353149414
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,35.0,80.0,-2.587759126760176,-1.0,-1.0,3194559370.0,3714228252.0,54774.0,5355.0,0.22784805297851562
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,30.0,65.0,-2.1357541246995235,-1.0,-1.0,3194559370.0,3714228252.0,49632.0,5355.0,0.335007905960083
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,30.0,65.0,-2.1823756407495263,-1.0,-1.0,3194559370.0,3714228252.0,63490.0,5355.0,0.004930973052978516
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,0.0,0.0,-1.0,1.0,3194559370.0,86948136.0,64028.0,80.0,0.01595616340637207
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,30.0,65.0,-2.080825178431947,-1.0,-1.0,3194559370.0,3714228252.0,55890.0,5355.0,0.027379989624023438
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,30.0,65.0,-2.2247585253981947,-1.0,-1.0,3194559370.0,3714228252.0,51141.0,5355.0,0.0022170543670654297
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,0.0,0.0,1.0,-1.0,86948136.0,3194559370.0,80.0,64028.0,0.2886509895324707
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,-1.0,1.0,3194559370.0,86948136.0,64028.0,80.0,0.0002219676971435547
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,197.0,-3.2887784075529027,-1.0,1.0,3194559370.0,86948136.0,64028.0,80.0,0.03322100639343262
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,30.0,65.0,-2.1357541246995235,-1.0,-1.0,3194559370.0,3714228252.0,49632.0,5355.0,0.038352012634277344
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,30.0,65.0,-2.1823756407495263,-1.0,-1.0,3194559370.0,3714228252.0,63490.0,5355.0,0.004930973052978516
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,30.0,65.0,-2.2247585253981947,-1.0,-1.0,3194559370.0,3714228252.0,51141.0,5355.0,0.0524289608001709
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,30.0,65.0,-2.080825178431947,-1.0,-1.0,3194559370.0,3714228252.0,55890.0,5355.0,0.0046498775482177734
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,1.0,-1.0,86948136.0,3194559370.0,80.0,64028.0,0.12146711349487305
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,1424.0,-3.275190674937763,1.0,-1.0,86948136.0,3194559370.0,80.0,64028.0,0.0037109851837158203
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,-1.0,1.0,3194559370.0,86948136.0,64028.0,80.0,0.0014369487762451172
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,1.0,-1.0,86948136.0,3194559370.0,80.0,64028.0,0.16950607299804688
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,-1.0,1.0,3194559370.0,86948136.0,64028.0,80.0,0.0016520023345947266
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,3194559370.0,3714228022.0,-1.0,-1.0,0.15891695022583008
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,3194559370.0,3714228022.0,-1.0,-1.0,0.010885000228881836
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,35.0,80.0,-2.4998791449695483,-1.0,-1.0,3194559370.0,3714228252.0,58441.0,5355.0,0.0013380050659179688
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,76.0,203.0,-2.869263557580831,1.0,1.0,3194559370.0,3194559420.0,137.0,137.0,0.0476529598236084
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,76.0,203.0,-2.8728354123937607,1.0,1.0,3194559370.0,3194559420.0,137.0,137.0,0.00031304359436035156
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,76.0,203.0,-2.881373791579907,1.0,1.0,3194559370.0,3194559420.0,137.0,137.0,0.022464990615844727
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,58.0,149.0,-2.9171211969595325,-1.0,1.0,3194559370.0,3194559166.0,58542.0,53.0,0.015639066696166992
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,58.0,149.0,-2.904541982322437,-1.0,1.0,3194559370.0,3194559166.0,59480.0,53.0,0.2899050712585449
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,58.0,149.0,-2.9561957811028994,-1.0,1.0,3194559370.0,3194559166.0,60671.0,53.0,0.001241922378540039
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,35.0,80.0,-2.4998791449695483,-1.0,-1.0,3194559370.0,3714228252.0,58441.0,5355.0,0.0346980094909668
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,193.0,554.0,-3.108255133036957,1.0,-1.0,3194559166.0,3194559370.0,53.0,58542.0,0.010863065719604492
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,3194559370.0,3714228022.0,-1.0,-1.0,0.030748844146728516
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,157.0,446.0,-3.106475584202029,1.0,-1.0,3194559166.0,3194559370.0,53.0,59480.0,0.27676916122436523
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,193.0,554.0,-3.117190360256858,1.0,-1.0,3194559166.0,3194559370.0,53.0,60671.0,9.5367431640625e-07
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194559370.0,877166929.0,64030.0,443.0,0.06071591377258301
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,76.0,203.0,-2.869263557580831,1.0,1.0,3194559370.0,3194559420.0,137.0,137.0,0.007714986801147461
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,76.0,203.0,-2.8728354123937607,1.0,1.0,3194559370.0,3194559420.0,137.0,137.0,0.0002930164337158203
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,76.0,203.0,-2.881373791579907,1.0,1.0,3194559370.0,3194559420.0,137.0,137.0,0.021672964096069336
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,877166929.0,3194559370.0,443.0,64030.0,0.15058612823486328
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,-1.0,1.0,3194559370.0,877166929.0,64030.0,443.0,0.0003688335418701172
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,20.0,644.0,-3.100945516865121,-1.0,1.0,3194559370.0,877166929.0,64030.0,443.0,0.002080202102661133
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,20.0,4109.0,-3.323874611551897,1.0,-1.0,877166929.0,3194559370.0,443.0,64030.0,0.15773296356201172
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,4109.0,-3.3740126267923216,1.0,-1.0,877166929.0,3194559370.0,443.0,64030.0,0.001873016357421875
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,-1.0,1.0,3194559370.0,877166929.0,64030.0,443.0,9.799003601074219e-05
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,20.0,1985.0,-3.436541073761247,1.0,-1.0,877166929.0,3194559370.0,443.0,64030.0,0.0039000511169433594
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,-1.0,1.0,3194559370.0,877166929.0,64030.0,443.0,0.03996992111206055
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,20.0,278.0,-3.395670372876039,-1.0,1.0,3194559370.0,877166929.0,64030.0,443.0,0.016511917114257812
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,20.0,152.0,-3.294659491860028,1.0,-1.0,877166929.0,3194559370.0,443.0,64030.0,0.1761929988861084
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,20.0,206.0,-3.446607211088149,1.0,-1.0,877166929.0,3194559370.0,443.0,64030.0,0.0022699832916259766
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,-1.0,1.0,3194559370.0,877166929.0,64030.0,443.0,0.00021409988403320312
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,76.0,203.0,-2.8728354123937607,1.0,1.0,3194559370.0,3194559420.0,137.0,137.0,0.17672491073608398
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,76.0,203.0,-2.869263557580831,1.0,1.0,3194559370.0,3194559420.0,137.0,137.0,0.00032806396484375
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,20.0,260.0,-3.4943411915524085,-1.0,1.0,3194559370.0,877166929.0,64030.0,443.0,0.011044025421142578
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,20.0,521.0,-3.548078515372634,-1.0,1.0,3194559370.0,877166929.0,64030.0,443.0,0.0006899833679199219
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,20.0,113.0,-3.246282063799753,-1.0,1.0,3194559370.0,877166929.0,64030.0,443.0,0.0005650520324707031
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,76.0,203.0,-2.881373791579907,1.0,1.0,3194559370.0,3194559420.0,137.0,137.0,0.010432004928588867
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,58.0,149.0,-2.580414954625887,1.0,1.0,3194559370.0,3194559420.0,137.0,137.0,0.34122681617736816
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,30.0,65.0,-2.0858293170405005,-1.0,-1.0,3194559370.0,3714228252.0,65098.0,5355.0,0.002073049545288086
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,30.0,65.0,-2.2247585253981947,-1.0,-1.0,3194559370.0,3714228252.0,53155.0,5355.0,0.0022499561309814453
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,896.0,-3.5149375622868875,-1.0,1.0,3194559370.0,877166929.0,64030.0,443.0,0.0332951545715332
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,20.0,113.0,-3.2492864372516586,1.0,-1.0,877166929.0,3194559370.0,443.0,64030.0,0.11162400245666504
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,1.0,-1.0,877166929.0,3194559370.0,443.0,64030.0,2.86102294921875e-06
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,20.0,1652.0,-3.5773432470344058,1.0,-1.0,877166929.0,3194559370.0,443.0,64030.0,0.0008389949798583984
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,-1.0,1.0,3194559370.0,877166929.0,64030.0,443.0,0.00019502639770507812
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,58.0,149.0,-2.560612025459761,1.0,1.0,3194559370.0,3194559420.0,137.0,137.0,0.03409004211425781
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,30.0,65.0,-2.0858293170405005,-1.0,-1.0,3194559370.0,3714228252.0,60160.0,5355.0,0.0011861324310302734
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,30.0,65.0,-2.2746833330572183,-1.0,-1.0,3194559370.0,3714228252.0,63998.0,5355.0,0.001714944839477539
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,58.0,149.0,-2.5640922748374706,1.0,1.0,3194559370.0,3194559420.0,137.0,137.0,0.0011239051818847656
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,30.0,65.0,-2.135754124699524,-1.0,-1.0,3194559370.0,3714228252.0,54968.0,5355.0,0.0014140605926513672
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,30.0,65.0,-2.2746833330572183,-1.0,-1.0,3194559370.0,3714228252.0,49168.0,5355.0,0.0011980533599853516
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,-1.0,1.0,3194559370.0,877166929.0,64030.0,443.0,0.022795915603637695
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194559370.0,1729970693.0,64033.0,443.0,0.0783390998840332
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,877166929.0,3194559370.0,443.0,64030.0,0.01657700538635254
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,1.0,-1.0,877166929.0,3194559370.0,443.0,64030.0,0.026601791381835938
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,-1.0,1.0,3194559370.0,877166929.0,64030.0,443.0,0.00026607513427734375
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,76.0,203.0,-2.869263557580831,1.0,1.0,3194559370.0,3194559420.0,137.0,137.0,0.05069899559020996
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,76.0,203.0,-2.864906148972889,1.0,1.0,3194559370.0,3194559420.0,137.0,137.0,0.00033211708068847656
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,76.0,203.0,-2.881373791579907,1.0,1.0,3194559370.0,3194559420.0,137.0,137.0,0.023200035095214844
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,30.0,65.0,-2.0858293170405005,-1.0,-1.0,3194559370.0,3714228252.0,65098.0,5355.0,0.002774953842163086
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,30.0,65.0,-2.2247585253981947,-1.0,-1.0,3194559370.0,3714228252.0,53155.0,5355.0,0.0029418468475341797
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,30.0,65.0,-2.0858293170405005,-1.0,-1.0,3194559370.0,3714228252.0,60160.0,5355.0,0.18214702606201172
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,30.0,65.0,-2.135754124699524,-1.0,-1.0,3194559370.0,3714228252.0,54968.0,5355.0,0.005259990692138672
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,30.0,65.0,-2.2746833330572183,-1.0,-1.0,3194559370.0,3714228252.0,63998.0,5355.0,0.00048613548278808594
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,30.0,65.0,-2.2746833330572183,-1.0,-1.0,3194559370.0,3714228252.0,49168.0,5355.0,0.0014979839324951172
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,182.0,521.0,-3.31401409951957,-1.0,-1.0,3194559370.0,3979595275.0,62801.0,1900.0,0.1404280662536621
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,58.0,149.0,-2.580414954625887,1.0,1.0,3194559370.0,3194559420.0,137.0,137.0,0.005322933197021484
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,24.0,0.0,0.0,1.0,-1.0,1729970693.0,3194559370.0,443.0,64033.0,0.08274698257446289
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,-1.0,1.0,3194559370.0,1729970693.0,64033.0,443.0,0.00035500526428222656
