subnetSrc,subnetDst,broadcastDst,TLS,TCP,UDP,HTTP,HTTPS,hdrLen,appLen,appEntropy,commonSrc,commonDst,IPsrc,IPdst,srcPrt,dstPrt,time_dif
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,815822880.0,3194583190.0,443.0,34269.0,0.13030099868774414
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,1028.0,-1.6392614549604998,-1.0,1.0,3194583190.0,815822880.0,34269.0,443.0,0.003857851028442383
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,815822880.0,3194583190.0,443.0,34269.0,0.1211080551147461
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,3185.0,-1.6372852095748016,-1.0,1.0,3194583190.0,815822880.0,34269.0,443.0,0.0034661293029785156
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,815822880.0,3194583190.0,443.0,34269.0,0.1371448040008545
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,1859.0,-1.402754931636667,-1.0,1.0,3194583190.0,815822880.0,34269.0,443.0,0.004165172576904297
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,815822880.0,3194583190.0,443.0,34269.0,0.1364898681640625
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,2021.0,-1.5367342798020087,-1.0,1.0,3194583190.0,815822880.0,34269.0,443.0,0.011873006820678711
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,45.0,110.0,-2.8405612079270486,-1.0,1.0,3194583190.0,3194583136.0,54266.0,53.0,0.11430001258850098
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,61.0,158.0,-2.886861218618145,1.0,-1.0,3194583136.0,3194583190.0,53.0,54266.0,0.0019080638885498047
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,40.0,0.0,0.0,-1.0,1.0,3194583190.0,1994760649.0,57611.0,80.0,0.004225969314575195
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,815822880.0,3194583190.0,443.0,34269.0,0.01512002944946289
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,2174.0,-1.6904502661237706,-1.0,1.0,3194583190.0,815822880.0,34269.0,443.0,0.003679037094116211
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,815822880.0,3194583190.0,443.0,34269.0,0.1389148235321045
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,3188.0,-1.6344664320864388,-1.0,1.0,3194583190.0,815822880.0,34269.0,443.0,0.0037190914154052734
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,815822880.0,3194583190.0,443.0,34269.0,0.13891005516052246
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,3032.0,-1.5563787737964592,-1.0,1.0,3194583190.0,815822880.0,34269.0,443.0,0.003962039947509766
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,815822880.0,3194583190.0,443.0,34269.0,0.1366419792175293
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,2036.0,-1.6243608299764751,-1.0,1.0,3194583190.0,815822880.0,34269.0,443.0,0.003835916519165039
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,815822880.0,3194583190.0,443.0,34269.0,0.12222099304199219
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,320.0,-2.899049997665967,-1.0,1.0,3194583190.0,815822880.0,34269.0,443.0,0.0052890777587890625
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,815822880.0,3194583190.0,443.0,34269.0,0.13569998741149902
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,3737.0,-1.4140310979705777,-1.0,1.0,3194583190.0,815822880.0,34269.0,443.0,0.0038390159606933594
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,815822880.0,3194583190.0,443.0,34269.0,0.1363229751586914
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,3080.0,-1.5730398673559822,-1.0,1.0,3194583190.0,815822880.0,34269.0,443.0,0.005105018615722656
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,815822880.0,3194583190.0,443.0,34269.0,0.1374959945678711
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,1349.0,-1.9809736040123476,-1.0,1.0,3194583190.0,815822880.0,34269.0,443.0,0.004046916961669922
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,40.0,0.0,0.0,-1.0,1.0,3194583190.0,1994760649.0,57611.0,80.0,0.0054171085357666016
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,815822880.0,3194583190.0,443.0,34269.0,0.13107800483703613
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,2852.0,-1.3983657383889547,-1.0,1.0,3194583190.0,815822880.0,34269.0,443.0,0.003844022750854492
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,815822880.0,3194583190.0,443.0,34269.0,0.12121391296386719
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,1316.0,-1.9075778766910445,-1.0,1.0,3194583190.0,815822880.0,34269.0,443.0,0.006539106369018555
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,815822880.0,3194583190.0,443.0,34269.0,0.13596391677856445
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,3170.0,-1.5963744337702488,-1.0,1.0,3194583190.0,815822880.0,34269.0,443.0,0.0057220458984375
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,815822880.0,3194583190.0,443.0,34269.0,0.13593792915344238
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,16.0,23.0,-1.3516292011348523,-1.0,-1.0,815822880.0,3194583190.0,63373.0,5040.0,1.3701989650726318
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,47.0,-1.4437527505767715,1.0,-1.0,815822880.0,3194583190.0,443.0,34269.0,4.027421951293945
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,47.0,-1.4437527505767715,1.0,-1.0,815822880.0,3194583190.0,443.0,34269.0,0.2985861301422119
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,95.0,-1.445729700360222,1.0,-1.0,815822880.0,3194583190.0,443.0,34269.0,0.6113109588623047
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,16.0,23.0,-1.3516292011348523,-1.0,-1.0,815822880.0,3194583190.0,63373.0,5040.0,0.06258010864257812
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,143.0,-1.4463056755831538,1.0,-1.0,815822880.0,3194583190.0,443.0,34269.0,1.1493659019470215
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,143.0,-1.4463056755831538,1.0,-1.0,815822880.0,3194583190.0,443.0,34269.0,1.2080528736114502
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,143.0,-1.4463056755831538,1.0,-1.0,815822880.0,3194583190.0,443.0,34269.0,1.200322151184082
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,47.0,-1.175651047371609,1.0,-1.0,815822880.0,3194583190.0,443.0,34269.0,0.778439998626709
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,47.0,-1.175651047371609,1.0,-1.0,815822880.0,3194583190.0,443.0,34270.0,0.2521350383758545
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,815822880.0,3194583190.0,443.0,34270.0,0.04520893096923828
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,47.0,-1.175651047371609,1.0,-1.0,815822880.0,3194583190.0,443.0,34270.0,0.2557668685913086
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,47.0,-1.175651047371609,1.0,-1.0,815822880.0,3194583190.0,443.0,34270.0,0.61332106590271
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,191.0,-1.3940368290849516,1.0,-1.0,815822880.0,3194583190.0,443.0,34269.0,0.4700441360473633
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,47.0,-1.175651047371609,1.0,-1.0,815822880.0,3194583190.0,443.0,34270.0,0.7232539653778076
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,47.0,-1.175651047371609,1.0,-1.0,815822880.0,3194583190.0,443.0,34270.0,2.4004058837890625
-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,308.0,899.0,-1.7706864717407758,1.0,1.0,0.0,4244897280.0,68.0,67.0,1.590083122253418
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,314.0,917.0,-1.9310078275571487,1.0,1.0,3194583136.0,3194583190.0,67.0,68.0,0.007554054260253906
-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,308.0,899.0,-1.8318286691650283,1.0,1.0,0.0,4244897280.0,68.0,67.0,0.02284097671508789
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,314.0,917.0,-1.9312712680371775,1.0,1.0,3194583136.0,3194583190.0,67.0,68.0,0.007074832916259766
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,191.0,-1.3940368290849516,1.0,-1.0,815822880.0,3194583190.0,443.0,34269.0,0.05176806449890137
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194583190.0,815822880.0,34270.0,443.0,1.0752971172332764
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,815822880.0,3194583190.0,443.0,34270.0,0.08754801750183105
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,72.0,191.0,-2.851138339539656,-1.0,-1.0,3194583190.0,785059320.0,54777.0,7788.0,0.004101991653442383
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,24.0,47.0,-2.092655776270226,-1.0,-1.0,785059320.0,3194583190.0,7788.0,54777.0,0.28542399406433105
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,45.0,110.0,-2.840561207927048,-1.0,1.0,3194583190.0,3194583136.0,49250.0,53.0,0.029783010482788086
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,61.0,158.0,-2.8925103740980904,1.0,-1.0,3194583136.0,3194583190.0,53.0,49250.0,0.002279996871948242
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,40.0,0.0,0.0,-1.0,1.0,3194583190.0,1994760649.0,57612.0,80.0,0.005689859390258789
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,40.0,0.0,0.0,-1.0,1.0,3194583190.0,1994760649.0,57612.0,80.0,0.9938349723815918
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,47.0,-1.175651047371609,1.0,-1.0,815822880.0,3194583190.0,443.0,34270.0,0.6423180103302002
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,-1.0,1.0,3194583190.0,815822880.0,34270.0,443.0,0.0035390853881835938
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,41.0,98.0,-2.617275089402408,-1.0,1.0,3194583190.0,3194583136.0,37215.0,53.0,0.14779901504516602
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,166.0,473.0,-2.8340547641149354,1.0,-1.0,3194583136.0,3194583190.0,53.0,37215.0,0.002513885498046875
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,56.0,143.0,-1.8912143993316175,-1.0,1.0,3194583190.0,1131070399.0,38353.0,123.0,0.007923126220703125
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,56.0,143.0,-3.289241916688074,1.0,-1.0,1131070399.0,3194583190.0,123.0,38353.0,0.06171989440917969
1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,3194583190.0,3194583136.0,-1.0,-1.0,0.0017240047454833984
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,3170.0,-1.5963744337702488,-1.0,1.0,3194583190.0,815822880.0,34269.0,443.0,0.9024300575256348
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,44.0,0.0,0.0,1.0,-1.0,815822880.0,3194583190.0,443.0,34269.0,0.08864593505859375
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4235.0,-1.6164667898908442,-1.0,1.0,3194583190.0,815822880.0,34269.0,443.0,0.0039010047912597656
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4235.0,-1.5499553631982206,-1.0,1.0,3194583190.0,815822880.0,34269.0,443.0,0.0
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4235.0,-1.6990529782792958,-1.0,1.0,3194583190.0,815822880.0,34269.0,443.0,0.0012171268463134766
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4235.0,-1.4774482511369575,-1.0,1.0,3194583190.0,815822880.0,34269.0,443.0,0.0
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4235.0,-2.506646467406999,-1.0,1.0,3194583190.0,815822880.0,34269.0,443.0,0.001216888427734375
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4235.0,-3.580740020037465,-1.0,1.0,3194583190.0,815822880.0,34269.0,443.0,0.0
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4235.0,-3.580739885542794,-1.0,1.0,3194583190.0,815822880.0,34269.0,443.0,0.001277923583984375
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4235.0,-3.581438481665354,-1.0,1.0,3194583190.0,815822880.0,34269.0,443.0,0.0
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4235.0,-3.582502425001187,-1.0,1.0,3194583190.0,815822880.0,34269.0,443.0,0.0006730556488037109
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4235.0,-3.58120555958748,-1.0,1.0,3194583190.0,815822880.0,34269.0,443.0,0.0008821487426757812
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4235.0,-3.582061286239537,-1.0,1.0,3194583190.0,815822880.0,34269.0,443.0,0.0
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,827.0,-3.579929158954204,-1.0,1.0,3194583190.0,815822880.0,34269.0,443.0,0.0
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,1.0,-1.0,815822880.0,3194583190.0,443.0,34269.0,0.0836338996887207
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,1.0,-1.0,815822880.0,3194583190.0,443.0,34269.0,6.389617919921875e-05
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,1.0,-1.0,815822880.0,3194583190.0,443.0,34269.0,0.0008671283721923828
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,1.0,-1.0,815822880.0,3194583190.0,443.0,34269.0,5.602836608886719e-05
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,1.0,-1.0,815822880.0,3194583190.0,443.0,34269.0,0.0012259483337402344
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,1.0,-1.0,815822880.0,3194583190.0,443.0,34269.0,5.507469177246094e-05
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,1.0,-1.0,815822880.0,3194583190.0,443.0,34269.0,0.001155853271484375
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,1.0,-1.0,815822880.0,3194583190.0,443.0,34269.0,5.1975250244140625e-05
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194583190.0,815822880.0,34269.0,443.0,4.00543212890625e-05
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,1.0,-1.0,815822880.0,3194583190.0,443.0,34269.0,0.0004401206970214844
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,1.0,-1.0,815822880.0,3194583190.0,443.0,34269.0,0.0011119842529296875
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,1.0,-1.0,815822880.0,3194583190.0,443.0,34269.0,5.4836273193359375e-05
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,1.0,-1.0,815822880.0,3194583190.0,443.0,34269.0,0.00035309791564941406
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,40.0,0.0,0.0,-1.0,1.0,3194583190.0,1994760649.0,57612.0,80.0,0.051661014556884766
