subnetSrc,subnetDst,broadcastDst,TLS,TCP,UDP,HTTP,HTTPS,hdrLen,appLen,appEntropy,commonSrc,commonDst,IPsrc,IPdst,srcPrt,dstPrt,time_dif
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4343.0,-3.4694921322643237,1.0,-1.0,2920397014.0,3194548632.0,443.0,59419.0,0.006081819534301758
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,4343.0,-3.470742793266761,1.0,-1.0,2920397014.0,3194548632.0,443.0,59419.0,0.00013113021850585938
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,3599.0,-3.563782979739203,1.0,-1.0,2920397014.0,3194548632.0,443.0,59419.0,9.894371032714844e-05
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194548632.0,2920397014.0,59419.0,443.0,0.08928894996643066
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194548632.0,2920397014.0,59419.0,443.0,0.00042510032653808594
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194548632.0,2920397014.0,59419.0,443.0,0.00046896934509277344
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,44.0,-2.7921401340969254,1.0,-1.0,2920397014.0,3194548632.0,443.0,59419.0,0.3098258972167969
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194548632.0,2920397014.0,59419.0,443.0,0.0983891487121582
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,593.0,-3.560281043097379,-1.0,1.0,3194548632.0,2920397014.0,59419.0,443.0,0.04307889938354492
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,749.0,-3.5499415701308847,1.0,-1.0,2920397014.0,3194548632.0,443.0,59419.0,0.31213808059692383
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194548632.0,2920397014.0,59419.0,443.0,0.054437875747680664
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,878.0,-3.5816843226581425,-1.0,1.0,3194548632.0,2920397014.0,59419.0,443.0,0.0035359859466552734
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,2920397014.0,3194548632.0,443.0,59419.0,0.3495290279388428
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,1214.0,-3.581676106713572,1.0,-1.0,2920397014.0,3194548632.0,443.0,59419.0,0.2722301483154297
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194548632.0,2920397014.0,59419.0,443.0,0.23048996925354004
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,110.0,-3.5020824961894093,1.0,-1.0,2920397014.0,3194548632.0,443.0,59419.0,64.76950788497925
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,2920397014.0,3194548632.0,443.0,59419.0,7.009506225585938e-05
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,110.0,-3.5020824961894093,1.0,-1.0,2920397014.0,3194548632.0,443.0,59419.0,0.9604198932647705
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194548632.0,2920397014.0,59419.0,443.0,0.17827510833740234
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194548632.0,2920397014.0,59419.0,443.0,0.000865936279296875
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,2920397014.0,3194548632.0,443.0,59419.0,0.30886101722717285
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,2920397014.0,3194548632.0,443.0,59419.0,0.0008609294891357422
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194548632.0,2920397014.0,59419.0,443.0,0.1009361743927002
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,217.0,626.0,-2.8498580696146787,1.0,1.0,3194548632.0,3194548710.0,138.0,138.0,425.74349880218506
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,223.0,644.0,-2.776079837844516,1.0,1.0,3194548632.0,3194548710.0,138.0,138.0,0.00043511390686035156
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.747510606213482,-1.0,1.0,3194548632.0,3194548456.0,41495.0,53.0,221.46209907531738
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,114.0,317.0,-2.970714976154492,1.0,-1.0,3194548456.0,3194548632.0,53.0,41495.0,0.003144979476928711
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,46.0,113.0,-2.857967010499064,-1.0,1.0,3194548632.0,3194548456.0,56533.0,53.0,0.0017800331115722656
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,46.0,113.0,-2.928565996180751,1.0,-1.0,3194548456.0,3194548632.0,53.0,56533.0,0.00034499168395996094
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,44.0,107.0,-2.828362523945002,-1.0,1.0,3194548632.0,3194548456.0,37721.0,53.0,0.0016398429870605469
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,44.0,107.0,-2.9145159502198643,1.0,-1.0,3194548456.0,3194548632.0,53.0,37721.0,0.0003001689910888672
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,48.0,119.0,-2.8797300367669707,-1.0,1.0,3194548632.0,3194548456.0,53383.0,53.0,0.0012178421020507812
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,48.0,119.0,-2.955165681231039,1.0,-1.0,3194548456.0,3194548632.0,53.0,53383.0,0.0003170967102050781
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.702918849608401,-1.0,1.0,3194548632.0,3194548456.0,38616.0,53.0,0.0013270378112792969
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,136.0,383.0,-2.916110359530921,1.0,-1.0,3194548456.0,3194548632.0,53.0,38616.0,0.2974238395690918
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,40.0,0.0,0.0,-1.0,1.0,3194548632.0,2920397014.0,59420.0,443.0,0.0738990306854248
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,40.0,0.0,0.0,1.0,-1.0,2920397014.0,3194548632.0,443.0,59420.0,0.31317615509033203
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194548632.0,2920397014.0,59420.0,443.0,0.09560489654541016
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,1025.0,-2.919444566497672,-1.0,1.0,3194548632.0,2920397014.0,59420.0,443.0,0.0025959014892578125
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,2920397014.0,3194548632.0,443.0,59420.0,0.3135340213775635
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4343.0,-3.467587929644752,1.0,-1.0,2920397014.0,3194548632.0,443.0,59420.0,0.0062220096588134766
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,4343.0,-3.470742793266761,1.0,-1.0,2920397014.0,3194548632.0,443.0,59420.0,0.00011610984802246094
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,3599.0,-3.562548207073132,1.0,-1.0,2920397014.0,3194548632.0,443.0,59420.0,9.894371032714844e-05
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194548632.0,2920397014.0,59420.0,443.0,0.08651399612426758
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194548632.0,2920397014.0,59420.0,443.0,0.0003750324249267578
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194548632.0,2920397014.0,59420.0,443.0,0.0004220008850097656
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,44.0,-2.836506953986373,1.0,-1.0,2920397014.0,3194548632.0,443.0,59420.0,0.31310296058654785
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194548632.0,2920397014.0,59420.0,443.0,0.09185910224914551
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,593.0,-3.5502787044288064,-1.0,1.0,3194548632.0,2920397014.0,59420.0,443.0,0.045375823974609375
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,749.0,-3.5474717103981983,1.0,-1.0,2920397014.0,3194548632.0,443.0,59420.0,0.3150300979614258
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194548632.0,2920397014.0,59420.0,443.0,0.052594900131225586
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,878.0,-3.56891113643171,-1.0,1.0,3194548632.0,2920397014.0,59420.0,443.0,0.0035381317138671875
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,1214.0,-3.575426400016733,1.0,-1.0,2920397014.0,3194548632.0,443.0,59420.0,0.3172609806060791
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194548632.0,2920397014.0,59420.0,443.0,0.1278059482574463
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,110.0,-3.4217941062487007,1.0,-1.0,2920397014.0,3194548632.0,443.0,59420.0,64.87242794036865
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,2920397014.0,3194548632.0,443.0,59420.0,6.818771362304688e-05
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,110.0,-3.4217941062487007,1.0,-1.0,2920397014.0,3194548632.0,443.0,59420.0,0.9613218307495117
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194548632.0,2920397014.0,59420.0,443.0,0.07212710380554199
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194548632.0,2920397014.0,59420.0,443.0,0.0014929771423339844
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,2920397014.0,3194548632.0,443.0,59420.0,0.3114330768585205
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,2920397014.0,3194548632.0,443.0,59420.0,0.001466989517211914
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194548632.0,2920397014.0,59420.0,443.0,0.09728002548217773
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,76.0,203.0,-2.768331704395729,1.0,1.0,3194548632.0,2105834626.0,137.0,137.0,276.3612627983093
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,76.0,203.0,-2.755679364345047,1.0,1.0,3194548632.0,2105834626.0,137.0,137.0,0.0007669925689697266
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,76.0,203.0,-2.7660151643843784,1.0,1.0,3194548632.0,2105834626.0,137.0,137.0,6.604194641113281e-05
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,76.0,203.0,-2.756418900651815,1.0,1.0,3194548632.0,2105834626.0,137.0,137.0,4.8160552978515625e-05
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,76.0,203.0,-2.7675183261733234,1.0,1.0,3194548632.0,2105834626.0,137.0,137.0,4.38690185546875e-05
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,217.0,626.0,-2.856767445029305,1.0,1.0,3194548632.0,3194548710.0,138.0,138.0,166.19278407096863
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,223.0,644.0,-2.7814044693448,1.0,1.0,3194548632.0,3194548710.0,138.0,138.0,0.0004899501800537109
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.7770803666671924,-1.0,1.0,3194548632.0,3194548456.0,43466.0,53.0,207.65277314186096
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,114.0,317.0,-2.9676904690510475,1.0,-1.0,3194548456.0,3194548632.0,53.0,43466.0,0.0030739307403564453
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,46.0,113.0,-2.8355593204491574,-1.0,1.0,3194548632.0,3194548456.0,41588.0,53.0,0.0030879974365234375
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,46.0,113.0,-2.9158603228782733,1.0,-1.0,3194548456.0,3194548632.0,53.0,41588.0,0.0003459453582763672
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,44.0,107.0,-2.8277054153686825,-1.0,1.0,3194548632.0,3194548456.0,52937.0,53.0,0.0012760162353515625
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,44.0,107.0,-2.912509277747094,1.0,-1.0,3194548456.0,3194548632.0,53.0,52937.0,0.0002949237823486328
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,48.0,119.0,-2.880446151745184,-1.0,1.0,3194548632.0,3194548456.0,33163.0,53.0,0.0012221336364746094
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,48.0,119.0,-2.950729039469024,1.0,-1.0,3194548456.0,3194548632.0,53.0,33163.0,0.0003199577331542969
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.7139777156400875,-1.0,1.0,3194548632.0,3194548456.0,56825.0,53.0,0.0012669563293457031
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,58.0,149.0,-2.8316930743768496,1.0,-1.0,3194548456.0,3194548632.0,53.0,56825.0,0.00029397010803222656
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,40.0,0.0,0.0,-1.0,1.0,3194548632.0,2920397014.0,59421.0,443.0,0.001867055892944336
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,40.0,0.0,0.0,1.0,-1.0,2920397014.0,3194548632.0,443.0,59421.0,0.3099029064178467
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194548632.0,2920397014.0,59421.0,443.0,0.12217903137207031
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,1025.0,-2.9066105717178714,-1.0,1.0,3194548632.0,2920397014.0,59421.0,443.0,0.002535104751586914
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,2920397014.0,3194548632.0,443.0,59421.0,0.31021904945373535
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4343.0,-3.4676471848975177,1.0,-1.0,2920397014.0,3194548632.0,443.0,59421.0,0.006176948547363281
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,4343.0,-3.470742793266761,1.0,-1.0,2920397014.0,3194548632.0,443.0,59421.0,0.00011301040649414062
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,3599.0,-3.562128382154253,1.0,-1.0,2920397014.0,3194548632.0,443.0,59421.0,0.00010991096496582031
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194548632.0,2920397014.0,59421.0,443.0,0.09343504905700684
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194548632.0,2920397014.0,59421.0,443.0,0.0003840923309326172
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194548632.0,2920397014.0,59421.0,443.0,0.0007958412170410156
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,44.0,-2.826879484051223,1.0,-1.0,2920397014.0,3194548632.0,443.0,59421.0,0.30974411964416504
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194548632.0,2920397014.0,59421.0,443.0,0.09721493721008301
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,593.0,-3.535688494256973,-1.0,1.0,3194548632.0,2920397014.0,59421.0,443.0,0.04318404197692871
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,749.0,-3.5654295831017406,1.0,-1.0,2920397014.0,3194548632.0,443.0,59421.0,0.3116779327392578
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194548632.0,2920397014.0,59421.0,443.0,0.05474209785461426
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,878.0,-3.5769083641958974,-1.0,1.0,3194548632.0,2920397014.0,59421.0,443.0,0.0035469532012939453
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,2920397014.0,3194548632.0,443.0,59421.0,0.34648799896240234
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,1214.0,-3.5767000115425627,1.0,-1.0,2920397014.0,3194548632.0,443.0,59421.0,0.29832887649536133
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194548632.0,2920397014.0,59421.0,443.0,0.20421600341796875
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,110.0,-3.523456081908335,1.0,-1.0,2920397014.0,3194548632.0,443.0,59421.0,64.7963399887085
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,2920397014.0,3194548632.0,443.0,59421.0,6.699562072753906e-05
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194548632.0,2920397014.0,59421.0,443.0,0.09510421752929688
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194548632.0,2920397014.0,59421.0,443.0,0.0003619194030761719
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,2920397014.0,3194548632.0,443.0,59421.0,0.3097379207611084
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,2920397014.0,3194548632.0,443.0,59421.0,0.9318561553955078
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194548632.0,2920397014.0,59421.0,443.0,0.18929481506347656
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,217.0,626.0,-2.854196134367265,1.0,1.0,3194548632.0,3194548710.0,138.0,138.0,450.2978210449219
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,223.0,644.0,-2.781155042445868,1.0,1.0,3194548632.0,3194548710.0,138.0,138.0,0.0004611015319824219
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.8453635048081805,-1.0,1.0,3194548632.0,3194548456.0,50910.0,53.0,201.85283088684082
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,114.0,317.0,-2.9857015288130246,1.0,-1.0,3194548456.0,3194548632.0,53.0,50910.0,0.0029959678649902344
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,46.0,113.0,-2.8153982148922494,-1.0,1.0,3194548632.0,3194548456.0,38352.0,53.0,0.003813028335571289
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,46.0,113.0,-2.896977122957827,1.0,-1.0,3194548456.0,3194548632.0,53.0,38352.0,0.00034999847412109375
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,44.0,107.0,-2.735069542892664,-1.0,1.0,3194548632.0,3194548456.0,33437.0,53.0,0.0012979507446289062
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,44.0,107.0,-2.819873405271076,1.0,-1.0,3194548456.0,3194548632.0,53.0,33437.0,0.0002880096435546875
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,48.0,119.0,-2.872419001035083,-1.0,1.0,3194548632.0,3194548456.0,39987.0,53.0,0.0014231204986572266
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,48.0,119.0,-2.951058946755111,1.0,-1.0,3194548456.0,3194548632.0,53.0,39987.0,0.0002949237823486328
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.7337796958381078,-1.0,1.0,3194548632.0,3194548456.0,42197.0,53.0,0.001538991928100586
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,58.0,149.0,-2.851916167055189,1.0,-1.0,3194548456.0,3194548632.0,53.0,42197.0,0.0003790855407714844
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,40.0,0.0,0.0,-1.0,1.0,3194548632.0,2920397014.0,59422.0,443.0,0.0019068717956542969
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,40.0,0.0,0.0,1.0,-1.0,2920397014.0,3194548632.0,443.0,59422.0,0.31334900856018066
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194548632.0,2920397014.0,59422.0,443.0,0.019015073776245117
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,1025.0,-2.889470490137927,-1.0,1.0,3194548632.0,2920397014.0,59422.0,443.0,0.002543926239013672
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,2920397014.0,3194548632.0,443.0,59422.0,0.31360316276550293
