subnetSrc,subnetDst,broadcastDst,TLS,TCP,UDP,HTTP,HTTPS,hdrLen,appLen,appEntropy,commonSrc,commonDst,IPsrc,IPdst,srcPrt,dstPrt,time_dif
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.582462352903966,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.5814561605714377,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,568.0,1679.0,-3.583366319102457,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.5820065181401324,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0010979175567626953
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.5827354226955026,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1120.0,3335.0,-3.581823144644968,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.583351241165027,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0010161399841308594
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,35.0,80.0,-3.5145627309296934,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,0.0011379718780517578
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.583520114233259,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0002880096435546875
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.583706917523566,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,35.0,80.0,-3.409160187110573,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,0.002981901168823242
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.583022488976347,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0005991458892822266
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.5846994610270344,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.5837912921808264,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0006239414215087891
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,35.0,80.0,-3.4340464076746198,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,0.0017788410186767578
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.5832314936601635,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,2.9087066650390625e-05
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.583508932100559,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.581394222485018,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,35.0,80.0,-3.4523071060378667,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,0.00040602684020996094
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.583306164809064,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.00023889541625976562
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,35.0,80.0,-3.447427611968327,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,0.00021314620971679688
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,35.0,80.0,-3.51174319981491,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,0.0004630088806152344
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.5821406600859262,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.003882884979248047
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.582887022048408,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.5824800039365146,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.5840210416625222,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,35.0,80.0,-3.4400514811460394,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,0.0006761550903320312
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,35.0,80.0,-3.4900514811460406,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,3.1948089599609375e-05
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.5830417769238028,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.002068042755126953
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.5795514825686703,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,35.0,80.0,-3.5285554244142405,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,0.0011730194091796875
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,35.0,80.0,-3.483112024121744,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,2.193450927734375e-05
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,35.0,80.0,-3.412991518191283,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,0.001544952392578125
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.5819637519589347,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0002899169921875
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.5829285921209086,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.581560544574168,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,35.0,80.0,-3.5030323746646603,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,8.106231689453125e-05
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.5819754401154515,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0004520416259765625
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.580844398055013,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.5843916591971783,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.583244664991951,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0005159378051757812
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.583259549033284,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.583547551971862,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.5824329796096785,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.002074003219604492
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.5804562465084,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.5830046830815414,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.5832859477852383,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0005910396575927734
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.583210515164136,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.584025987812677,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.00074005126953125
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.582818130744628,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.582730981014726,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,35.0,80.0,-3.417871012260823,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,0.0019040107727050781
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,35.0,80.0,-3.5104948814385364,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,3.3855438232421875e-05
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,35.0,80.0,-3.4410996441348702,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,0.0004940032958984375
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,35.0,80.0,-3.459683236860153,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,3.0994415283203125e-05
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1351.0,4028.0,-3.582865256740025,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,1.811981201171875e-05
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.582546925520405,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.583411427646167,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.583849567946764,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0006959438323974609
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.5822457921196147,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,556.0,1643.0,-3.577430341693068,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,35.0,80.0,-3.5023071060378665,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,0.0003979206085205078
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,35.0,80.0,-3.437991518191284,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,0.0009701251983642578
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,35.0,80.0,-3.3152537000232525,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,0.0015530586242675781
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,48.0,119.0,-3.5299049066569657,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,0.003610849380493164
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,35.0,80.0,-3.4660996441348693,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,0.002310037612915039
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,35.0,80.0,-3.5162997995224137,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,0.0006060600280761719
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,35.0,80.0,-3.417347962511243,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,0.004631996154785156
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,35.0,80.0,-3.465776749772833,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,3.409385681152344e-05
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,35.0,80.0,-3.4505357379119124,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,0.0027608871459960938
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,35.0,80.0,-3.5260587876614933,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,0.0030219554901123047
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,35.0,80.0,-3.3288783187762765,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,0.0008349418640136719
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,35.0,80.0,-3.51993097521558,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,0.0002942085266113281
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,35.0,80.0,-3.43952843139646,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,2.8848648071289062e-05
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,35.0,80.0,-3.4447308198280355,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,0.0023479461669921875
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,35.0,80.0,-3.5219045622187464,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,2.8133392333984375e-05
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,35.0,80.0,-3.525212843549877,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,0.0014119148254394531
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,35.0,80.0,-3.503555424414239,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,0.0023009777069091797
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,35.0,80.0,-3.5175481178987864,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,0.0004429817199707031
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,41.0,98.0,-3.414739666627262,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.007498979568481445
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.582984667014583,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.006360054016113281
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.5832400871107217,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0008771419525146484
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,872.0,2591.0,-3.5794817558096192,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,35.0,80.0,-3.43831441255332,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,0.010718822479248047
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,33.0,74.0,-3.4288874949505805,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,0.016869068145751953
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.5817711128706917,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.023548126220703125
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,498.0,1469.0,-3.577412076040395,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,33.0,74.0,-3.487867602742477,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,0.0019538402557373047
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,39.0,92.0,-3.424961937239368,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,0.013515949249267578
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,33.0,74.0,-3.472391291556981,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,0.01219320297241211
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,375.0,1100.0,-3.5761884389424567,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,0.006493806838989258
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,53.0,134.0,-3.494695227496207,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,5.602836608886719e-05
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,42.0,101.0,-3.4846271044133386,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0021660327911376953
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.5815753428635717,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.016193151473999023
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.5831887206910205,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,937.0,2786.0,-3.5836144704051414,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,62.0,161.0,-3.5695313603316263,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,0.0007219314575195312
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,53.0,134.0,-3.5175414512918817,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,5.4836273193359375e-05
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,42.0,101.0,-3.386320020508291,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0053081512451171875
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,45.0,110.0,-3.5477397141104325,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,0.02165508270263672
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,33.0,74.0,-3.402860926317432,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,0.025479793548583984
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.582825882860785,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0009241104125976562
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,364.0,1067.0,-3.5763116039403515,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.0
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,33.0,74.0,-3.4275379615707178,1.0,-1.0,2866107184.0,3194583297.0,443.0,48668.0,0.027637004852294922
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1358.0,4049.0,-3.582709577414675,-1.0,1.0,3194583297.0,2866107184.0,48668.0,443.0,0.02454090118408203
