subnetSrc,subnetDst,broadcastDst,TLS,TCP,UDP,HTTP,HTTPS,hdrLen,appLen,appEntropy,commonSrc,commonDst,IPsrc,IPdst,srcPrt,dstPrt,time_dif
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,317.0,-3.5441962824038447,-1.0,-1.0,3194548682.0,876552999.0,38677.0,50443.0,1.7119970321655273
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,110.0,-3.532369263647846,-1.0,-1.0,3194548682.0,876552999.0,38677.0,50443.0,2.634392023086548
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,317.0,-3.5441962824038447,-1.0,-1.0,3194548682.0,876552999.0,38677.0,50443.0,0.7896299362182617
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,317.0,-3.5441962824038447,-1.0,-1.0,3194548682.0,876552999.0,38677.0,50443.0,6.847997188568115
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,46.0,113.0,-2.8489201611954136,-1.0,1.0,3194548682.0,3194548456.0,55493.0,53.0,7.0248448848724365
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,384.0,1127.0,-3.126595663751328,1.0,-1.0,3194548456.0,3194548682.0,53.0,55493.0,0.008788108825683594
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,40.0,0.0,0.0,-1.0,-1.0,3194548682.0,876538868.0,39549.0,50443.0,0.002605915069580078
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,40.0,0.0,0.0,-1.0,-1.0,876538868.0,3194548682.0,50443.0,39549.0,0.23978900909423828
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548682.0,876538868.0,39549.0,50443.0,0.0015959739685058594
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,644.0,-2.799186798843368,-1.0,-1.0,3194548682.0,876538868.0,39549.0,50443.0,0.0009648799896240234
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,876538868.0,3194548682.0,50443.0,39549.0,0.23971915245056152
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,4343.0,-3.4579816838275383,-1.0,-1.0,876538868.0,3194548682.0,50443.0,39549.0,0.003033876419067383
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,4343.0,-3.4850319186160705,-1.0,-1.0,876538868.0,3194548682.0,50443.0,39549.0,0.00011515617370605469
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,2030.0,-3.572044988097143,-1.0,-1.0,876538868.0,3194548682.0,50443.0,39549.0,8.58306884765625e-05
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548682.0,876538868.0,39549.0,50443.0,0.002183198928833008
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548682.0,876538868.0,39549.0,50443.0,9.989738464355469e-05
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548682.0,876538868.0,39549.0,50443.0,6.29425048828125e-05
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,401.0,-3.497039375656123,-1.0,-1.0,3194548682.0,876538868.0,39549.0,50443.0,0.09241294860839844
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,701.0,-3.5268588726367813,-1.0,-1.0,876538868.0,3194548682.0,50443.0,39549.0,0.24033808708190918
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548682.0,876538868.0,39549.0,50443.0,0.0022950172424316406
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,1661.0,-3.5808732689696416,-1.0,-1.0,3194548682.0,876538868.0,39549.0,50443.0,0.1029660701751709
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,302.0,-3.5591278271410363,-1.0,-1.0,876538868.0,3194548682.0,50443.0,39549.0,0.2528238296508789
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548682.0,876538868.0,39549.0,50443.0,0.037241220474243164
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,653.0,-3.5664353382914538,-1.0,-1.0,3194548682.0,876538868.0,39549.0,50443.0,0.1252458095550537
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,206.0,-3.548629479919548,-1.0,-1.0,876538868.0,3194548682.0,50443.0,39549.0,0.24656915664672852
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548682.0,876538868.0,39549.0,50443.0,0.06429386138916016
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,317.0,-3.5441962824038447,-1.0,-1.0,3194548682.0,876552999.0,38677.0,50443.0,5.007966041564941
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,317.0,-3.5441962824038447,-1.0,-1.0,3194548682.0,876552999.0,38677.0,50443.0,27.392081022262573
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,317.0,-3.5441962824038447,-1.0,-1.0,3194548682.0,876552999.0,38677.0,50443.0,54.78414011001587
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,317.0,-3.5441962824038447,-1.0,-1.0,3194548682.0,876552999.0,38677.0,50443.0,109.56818795204163
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,317.0,-3.5537254828304645,-1.0,-1.0,3194548682.0,876538868.0,39549.0,50443.0,39.120972871780396
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,206.0,-3.5546779633729515,-1.0,-1.0,876538868.0,3194548682.0,50443.0,39549.0,0.23840904235839844
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548682.0,876538868.0,39549.0,50443.0,0.002995014190673828
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,317.0,-3.5365070561874803,-1.0,-1.0,3194548682.0,876538868.0,39549.0,50443.0,235.839497089386
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,206.0,-3.503357361011243,-1.0,-1.0,876538868.0,3194548682.0,50443.0,39549.0,0.23919892311096191
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548682.0,876538868.0,39549.0,50443.0,0.0026030540466308594
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,317.0,-3.567726263869574,-1.0,-1.0,3194548682.0,876538868.0,39549.0,50443.0,235.83825087547302
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,206.0,-3.5414762306341365,-1.0,-1.0,876538868.0,3194548682.0,50443.0,39549.0,0.23173213005065918
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,317.0,-3.567726263869574,-1.0,-1.0,3194548682.0,876538868.0,39549.0,50443.0,0.29532289505004883
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,206.0,-3.5414762306341365,-1.0,-1.0,876538868.0,3194548682.0,50443.0,39549.0,0.2031409740447998
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548682.0,876538868.0,39549.0,50443.0,0.0009031295776367188
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,44.0,0.0,0.0,-1.0,-1.0,876538868.0,3194548682.0,50443.0,39549.0,0.03142285346984863
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,317.0,-3.5226016261536524,-1.0,-1.0,3194548682.0,876538868.0,39549.0,50443.0,233.6539921760559
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,876538868.0,3194548682.0,50443.0,39549.0,0.23874187469482422
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,206.0,-3.5452671099774453,-1.0,-1.0,876538868.0,3194548682.0,50443.0,39549.0,0.0011451244354248047
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548682.0,876538868.0,39549.0,50443.0,0.005642890930175781
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,317.0,-3.5285524016786534,-1.0,-1.0,3194548682.0,876538868.0,39549.0,50443.0,235.83481907844543
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,206.0,-3.5506290788971837,-1.0,-1.0,876538868.0,3194548682.0,50443.0,39549.0,0.23872089385986328
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548682.0,876538868.0,39549.0,50443.0,0.0024840831756591797
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,317.0,-3.5663619785121257,-1.0,-1.0,3194548682.0,876538868.0,39549.0,50443.0,235.83921790122986
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,206.0,-3.5057249852089427,-1.0,-1.0,876538868.0,3194548682.0,50443.0,39549.0,0.23536109924316406
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548682.0,876538868.0,39549.0,50443.0,0.001455068588256836
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,41.0,98.0,-2.6720450186078346,-1.0,1.0,3194548682.0,3194548456.0,51831.0,53.0,100.79888200759888
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,495.0,1460.0,-2.8224915805597632,1.0,-1.0,3194548456.0,3194548682.0,53.0,51831.0,0.18631792068481445
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,56.0,143.0,-1.7973760633208284,-1.0,1.0,3194548682.0,1282767553.0,50930.0,123.0,0.0025260448455810547
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,56.0,143.0,-3.2276670253690223,1.0,-1.0,1282767553.0,3194548682.0,123.0,50930.0,0.271075963973999
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,317.0,-3.549012975305684,-1.0,-1.0,3194548682.0,876538868.0,39549.0,50443.0,134.66474604606628
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,206.0,-3.513398116315675,-1.0,-1.0,876538868.0,3194548682.0,50443.0,39549.0,0.24850201606750488
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548682.0,876538868.0,39549.0,50443.0,0.0024118423461914062
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,317.0,-3.548988384709204,-1.0,-1.0,3194548682.0,876538868.0,39549.0,50443.0,235.82952904701233
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,206.0,-3.567724328032435,-1.0,-1.0,876538868.0,3194548682.0,50443.0,39549.0,0.23971295356750488
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,206.0,-3.567724328032435,-1.0,-1.0,876538868.0,3194548682.0,50443.0,39549.0,0.3803730010986328
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548682.0,876538868.0,39549.0,50443.0,0.011619091033935547
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,317.0,-3.5584658961112097,-1.0,-1.0,3194548682.0,876538868.0,39549.0,50443.0,235.86568593978882
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,206.0,-3.553524461703011,-1.0,-1.0,876538868.0,3194548682.0,50443.0,39549.0,0.2443070411682129
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548682.0,876538868.0,39549.0,50443.0,0.002521991729736328
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,317.0,-3.5512824067715645,-1.0,-1.0,3194548682.0,876538868.0,39549.0,50443.0,235.83682703971863
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,206.0,-3.569942657372676,-1.0,-1.0,876538868.0,3194548682.0,50443.0,39549.0,0.23814702033996582
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548682.0,876538868.0,39549.0,50443.0,0.0014939308166503906
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,317.0,-3.549395843890913,-1.0,-1.0,3194548682.0,876538868.0,39549.0,50443.0,235.8364748954773
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,206.0,-3.5657218143844047,-1.0,-1.0,876538868.0,3194548682.0,50443.0,39549.0,0.240509033203125
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,206.0,-3.5657218143844047,-1.0,-1.0,876538868.0,3194548682.0,50443.0,39549.0,0.36243605613708496
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548682.0,876538868.0,39549.0,50443.0,0.0008509159088134766
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,317.0,-3.542095321884255,-1.0,-1.0,3194548682.0,876538868.0,39549.0,50443.0,235.78865098953247
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,206.0,-3.530482723321076,-1.0,-1.0,876538868.0,3194548682.0,50443.0,39549.0,0.23431110382080078
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548682.0,876538868.0,39549.0,50443.0,0.002624988555908203
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,317.0,-3.49631412122407,-1.0,-1.0,3194548682.0,876538868.0,39549.0,50443.0,235.8433940410614
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,206.0,-3.529690163544833,-1.0,-1.0,876538868.0,3194548682.0,50443.0,39549.0,0.27748703956604004
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548682.0,876538868.0,39549.0,50443.0,0.0026040077209472656
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,317.0,-3.533294534870968,-1.0,-1.0,3194548682.0,876538868.0,39549.0,50443.0,235.80032682418823
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,206.0,-3.519268457889001,-1.0,-1.0,876538868.0,3194548682.0,50443.0,39549.0,0.23397111892700195
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548682.0,876538868.0,39549.0,50443.0,0.0023810863494873047
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,317.0,-3.500399778627484,-1.0,-1.0,3194548682.0,876538868.0,39549.0,50443.0,236.00384187698364
