subnetSrc,subnetDst,broadcastDst,TLS,TCP,UDP,HTTP,HTTPS,hdrLen,appLen,appEntropy,commonSrc,commonDst,IPsrc,IPdst,srcPrt,dstPrt,time_dif
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,18.0,29.0,-2.3521778744241777,-1.0,-1.0,909698898.0,3194583317.0,11392.0,17194.0,0.02929997444152832
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5697760059015926,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.01865696907043457
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,769.0,2282.0,-3.5779997388711573,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,24.0,47.0,-2.953168698197321,-1.0,-1.0,909698898.0,3194583317.0,11392.0,17194.0,0.026751995086669922
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,235.0,680.0,-3.542130993423536,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0051419734954833984
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,20.0,35.0,-2.748198436369122,-1.0,-1.0,909698898.0,3194583317.0,11392.0,17194.0,0.03096914291381836
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5748628684155634,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0170900821685791
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,532.0,1571.0,-3.5768080711721804,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,176.0,503.0,-3.5077186409805274,-1.0,-1.0,909698898.0,3194583317.0,11392.0,17194.0,0.027934789657592773
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,18.0,29.0,-2.5083614955614477,-1.0,-1.0,909698898.0,3194583317.0,11392.0,17194.0,6.103515625e-05
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,280.0,815.0,-3.536522928414105,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.004163980484008789
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,18.0,29.0,-2.2171853807140867,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.015735149383544922
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,20.0,35.0,-2.748198436369122,-1.0,-1.0,909698898.0,3194583317.0,11392.0,17194.0,0.02118086814880371
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,51.0,128.0,-2.9440982031272704,-1.0,1.0,3194583317.0,3194583136.0,46318.0,53.0,0.004372119903564453
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,195.0,560.0,-3.1420090343229248,1.0,-1.0,3194583136.0,3194583317.0,53.0,46318.0,0.027920961380004883
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,77.0,206.0,-3.1580147143033064,-1.0,1.0,3194583317.0,3194583136.0,35920.0,53.0,0.00279998779296875
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,176.0,503.0,-3.5077186409805274,-1.0,-1.0,909698898.0,3194583317.0,11392.0,17194.0,0.010519027709960938
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,20.0,35.0,-2.769766650716649,-1.0,-1.0,909698898.0,3194583317.0,11392.0,17194.0,5.698204040527344e-05
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,18.0,29.0,-2.2171853807140867,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.013187885284423828
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,159.0,452.0,-3.122256028041782,1.0,-1.0,3194583136.0,3194583317.0,53.0,35920.0,0.004024028778076172
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,51.0,128.0,-2.935081899964271,-1.0,1.0,3194583317.0,3194583136.0,55773.0,53.0,0.002663135528564453
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,18.0,29.0,-2.5083614955614477,-1.0,-1.0,909698898.0,3194583317.0,11392.0,17194.0,0.020383834838867188
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,161.0,458.0,-3.1096013765953647,1.0,-1.0,3194583136.0,3194583317.0,53.0,55773.0,0.007215023040771484
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,40.0,0.0,0.0,-1.0,1.0,3194583317.0,51304579.0,49531.0,443.0,0.018220186233520508
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,176.0,503.0,-3.5077186409805274,-1.0,-1.0,909698898.0,3194583317.0,11392.0,17194.0,0.01602482795715332
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,20.0,35.0,-2.8269095078595066,-1.0,-1.0,909698898.0,3194583317.0,11392.0,17194.0,5.602836608886719e-05
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,18.0,29.0,-2.2171853807140867,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.011489152908325195
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.579825918512713,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5814035233291666,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.580286005771846,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.581454981444094,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.000453948974609375
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.579034558495,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5800043190864206,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.583085674839542,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.583453015891157,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5813574931623,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.578448544148453,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0005688667297363281
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5807196861006085,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.581485392175644,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5816913418874288,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.579978870383808,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.582846976925953,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.581561997943872,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0005171298980712891
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5825934768603647,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.579684258550793,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.580426735394141,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.581764301445725,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5838507136515934,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5820200583472825,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.00055694580078125
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5820550975198766,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5834111341512846,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5823880810658366,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5815302425852997,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5825619327044933,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5805124050565187,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0005428791046142578
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5818455310467217,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.580561292247713,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.582331509292888,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.582042665040749,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5792135370562246,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5828826552296675,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.00047707557678222656
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5825779928550685,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.581346936338727,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.583491660215831,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5831556706941314,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.582922223392607,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.58292149674311,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0005080699920654297
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5820222851178984,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.582037091531902,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5831092878503705,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.581650253182507,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.581958542693178,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.582087179435592,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0005779266357421875
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5833017187101897,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.58254083598671,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.582464952557556,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5824664151397814,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5809402399783274,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.582942991235867,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0004661083221435547
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5805480777700183,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5839857335712773,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.581845899448349,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5790292769878915,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5826229973113084,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,623.0,1844.0,-3.569927367003036,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,40.0,0.0,0.0,1.0,-1.0,51304579.0,3194583317.0,443.0,49531.0,0.010692834854125977
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194583317.0,51304579.0,49531.0,443.0,0.00451207160949707
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.574913013661757,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5820827380522964,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.58282030445308,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5830372315369643,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0005030632019042969
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.57277800342211,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.572938617435372,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,361.0,1058.0,-3.5575585745667038,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,674.0,-3.1040573609647604,-1.0,1.0,3194583317.0,51304579.0,49531.0,443.0,0.003033876419067383
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,18.0,29.0,-2.41336537479719,-1.0,-1.0,909698898.0,3194583317.0,11392.0,17194.0,0.01007699966430664
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,51304579.0,3194583317.0,443.0,49531.0,0.03252410888671875
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,4343.0,-3.4472129974711296,1.0,-1.0,51304579.0,3194583317.0,443.0,49531.0,0.0010859966278076172
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,4343.0,-3.497419196504441,1.0,-1.0,51304579.0,3194583317.0,443.0,49531.0,6.508827209472656e-05
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,4343.0,-3.4977308877785656,1.0,-1.0,51304579.0,3194583317.0,443.0,49531.0,0.0002498626708984375
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,3809.0,-3.545461498266865,1.0,-1.0,51304579.0,3194583317.0,443.0,49531.0,6.103515625e-05
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5771383797223324,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0005750656127929688
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,668.0,1979.0,-3.572909395525444,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194583317.0,51304579.0,49531.0,443.0,0.0
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194583317.0,51304579.0,49531.0,443.0,0.0
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194583317.0,51304579.0,49531.0,443.0,0.0
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194583317.0,51304579.0,49531.0,443.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.579825918512713,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.015977859497070312
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5814035233291666,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.579825918512713,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.04801511764526367
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5814035233291666,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.57264122278535,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,498.0,1469.0,-3.573939864068327,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,242.0,701.0,-3.519785985751973,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.03190183639526367
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.579825918512713,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.01613616943359375
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5814035233291666,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,50.0,125.0,-2.95645165137264,-1.0,-1.0,909698898.0,3194583317.0,11392.0,17194.0,0.008713006973266602
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,50.0,125.0,-2.938517604945286,-1.0,-1.0,909698898.0,3194583317.0,11392.0,17194.0,0.0040738582611083984
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,50.0,125.0,-2.912579304738622,-1.0,-1.0,909698898.0,3194583317.0,11392.0,17194.0,0.0031189918518066406
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,30.0,65.0,-2.860742556522019,-1.0,-1.0,909698898.0,3194583317.0,11392.0,17194.0,0.008640050888061523
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5747972173840923,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.00733494758605957
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,174.0,497.0,-3.560251063708836,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,235.0,680.0,-3.52743670161571,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.03194403648376465
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,30.0,65.0,-2.9399002031024297,-1.0,-1.0,909698898.0,3194583317.0,11392.0,17194.0,0.0009691715240478516
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,20.0,35.0,-2.692910766833997,-1.0,-1.0,909698898.0,3194583317.0,11392.0,17194.0,5.5789947509765625e-05
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,377.0,-3.530631499095201,-1.0,1.0,3194583317.0,51304579.0,49531.0,443.0,0.013177156448364258
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,20.0,35.0,-2.769766650716649,-1.0,-1.0,909698898.0,3194583317.0,11392.0,17194.0,0.03238201141357422
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5747283702257207,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0014710426330566406
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,174.0,497.0,-3.5747909227392007,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,152.0,-3.478665055050116,1.0,-1.0,51304579.0,3194583317.0,443.0,49531.0,0.00884389877319336
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194583317.0,51304579.0,49531.0,443.0,0.0029768943786621094
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,2465.0,-3.5829249441555726,-1.0,1.0,3194583317.0,51304579.0,49531.0,443.0,0.0025141239166259766
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.579209456788054,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.017704010009765625
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,796.0,2363.0,-3.573957380013131,-1.0,-1.0,3194583317.0,909698898.0,17194.0,11392.0,0.0
