subnetSrc,subnetDst,broadcastDst,TLS,TCP,UDP,HTTP,HTTPS,hdrLen,appLen,appEntropy,commonSrc,commonDst,IPsrc,IPdst,srcPrt,dstPrt,time_dif
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,0.0,0.0,-1.0,1.0,3194548611.0,1477724130.0,59465.0,80.0,0.003993988037109375
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,0.0,0.0,1.0,-1.0,1477724130.0,3194548611.0,80.0,59465.0,0.27815699577331543
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,0.0,0.0,-1.0,1.0,3194548611.0,1477724130.0,59465.0,80.0,0.002086162567138672
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,367.0,1076.0,-3.131858941329888,-1.0,-1.0,3194548611.0,3714228251.0,5353.0,5353.0,0.407167911529541
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,46.0,113.0,-2.75533016236603,-1.0,1.0,3194548611.0,3194548456.0,59023.0,53.0,1.2952799797058105
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,272.0,791.0,-2.88462390095496,1.0,-1.0,3194548456.0,3194548611.0,53.0,59023.0,0.3142240047454834
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,40.0,0.0,0.0,-1.0,1.0,3194548611.0,1737464175.0,41742.0,80.0,0.002843141555786133
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,40.0,0.0,0.0,1.0,-1.0,1737464175.0,3194548611.0,80.0,41742.0,0.13669085502624512
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,0.0,0.0,-1.0,1.0,3194548611.0,1737464175.0,41742.0,80.0,0.00436711311340332
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,1376.0,-3.2907917843208563,-1.0,1.0,3194548611.0,1737464175.0,41742.0,80.0,0.07580804824829102
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,43.0,104.0,-2.7054604627694747,-1.0,1.0,3194548611.0,3194548456.0,40450.0,53.0,0.06109786033630371
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,138.0,389.0,-3.1266545046105483,-1.0,-1.0,3194548611.0,3714228251.0,5353.0,5353.0,0.053373098373413086
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,0.0,0.0,1.0,-1.0,1737464175.0,3194548611.0,80.0,41742.0,0.02352285385131836
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,144.0,407.0,-3.132939234748288,-1.0,-1.0,3194548611.0,3714228251.0,5353.0,5353.0,0.035279035568237305
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,94.0,257.0,-2.932815294027934,1.0,-1.0,3194548456.0,3194548611.0,53.0,40450.0,0.17196106910705566
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,43.0,104.0,-2.616387211174801,-1.0,1.0,3194548611.0,3194548456.0,37119.0,53.0,0.0035538673400878906
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,138.0,389.0,-3.1266545046105483,-1.0,-1.0,3194548611.0,3714228251.0,5353.0,5353.0,0.029890060424804688
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,144.0,407.0,-3.132939234748288,-1.0,-1.0,3194548611.0,3714228251.0,5353.0,5353.0,0.04557609558105469
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,605.0,-3.327026403420882,1.0,-1.0,1737464175.0,3194548611.0,80.0,41742.0,0.0039060115814208984
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,0.0,0.0,1.0,-1.0,1737464175.0,3194548611.0,80.0,41742.0,0.00010800361633300781
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,0.0,0.0,-1.0,1.0,3194548611.0,1737464175.0,41742.0,80.0,0.002434968948364258
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,0.0,0.0,-1.0,1.0,3194548611.0,1737464175.0,41742.0,80.0,0.0009598731994628906
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,45.0,110.0,-2.847292851047593,-1.0,1.0,3194548611.0,3194548456.0,45411.0,53.0,0.047773122787475586
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,0.0,0.0,1.0,-1.0,1737464175.0,3194548611.0,80.0,41742.0,0.08845806121826172
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,138.0,389.0,-3.1266545046105483,-1.0,-1.0,3194548611.0,3714228251.0,5353.0,5353.0,0.047920942306518555
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,280.0,815.0,-2.9311068136906075,1.0,-1.0,3194548456.0,3194548611.0,53.0,37119.0,0.013468027114868164
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,40.0,0.0,0.0,-1.0,-1.0,3194548611.0,1477724001.0,34455.0,5222.0,0.0028879642486572266
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,144.0,407.0,-3.132939234748288,-1.0,-1.0,3194548611.0,3714228251.0,5353.0,5353.0,0.05651688575744629
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,199.0,572.0,-3.1372057467263224,-1.0,-1.0,3194548611.0,3714228251.0,5353.0,5353.0,0.14660310745239258
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,189.0,542.0,-3.150343280189186,-1.0,-1.0,3194548611.0,3714228251.0,5353.0,5353.0,0.05395698547363281
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,40.0,0.0,0.0,-1.0,-1.0,1477724001.0,3194548611.0,5222.0,34455.0,0.018476009368896484
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548611.0,1477724001.0,34455.0,5222.0,0.0021479129791259766
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,428.0,-3.1937089400046155,-1.0,-1.0,3194548611.0,1477724001.0,34455.0,5222.0,0.0009889602661132812
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,218.0,629.0,-3.095478265095698,1.0,-1.0,3194548456.0,3194548611.0,53.0,45411.0,0.05862617492675781
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,40.0,0.0,0.0,-1.0,1.0,3194548611.0,769622406.0,45334.0,80.0,0.08303499221801758
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,1477724001.0,3194548611.0,5222.0,34455.0,0.13355803489685059
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,524.0,-3.2010904560920967,-1.0,-1.0,1477724001.0,3194548611.0,5222.0,34455.0,0.0006849765777587891
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,1130.0,-3.224850917335502,-1.0,-1.0,1477724001.0,3194548611.0,5222.0,34455.0,0.0005090236663818359
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548611.0,1477724001.0,34455.0,5222.0,0.00929880142211914
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548611.0,1477724001.0,34455.0,5222.0,0.0011930465698242188
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,152.0,-3.192369455254244,-1.0,-1.0,3194548611.0,1477724001.0,34455.0,5222.0,0.01505899429321289
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,24.0,0.0,0.0,1.0,-1.0,769622406.0,3194548611.0,80.0,45334.0,0.043859004974365234
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,-1.0,1.0,3194548611.0,769622406.0,45334.0,80.0,0.002154111862182617
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,302.0,-3.295003443822547,-1.0,1.0,3194548611.0,769622406.0,45334.0,80.0,0.0018050670623779297
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,1.0,-1.0,769622406.0,3194548611.0,80.0,45334.0,0.2048628330230713
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,4379.0,-3.2276257849920498,1.0,-1.0,769622406.0,3194548611.0,80.0,45334.0,0.002568960189819336
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,-1.0,1.0,3194548611.0,769622406.0,45334.0,80.0,0.0026900768280029297
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,149.0,-3.2163858473830405,-1.0,-1.0,1477724001.0,3194548611.0,5222.0,34455.0,0.017766952514648438
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548611.0,1477724001.0,34455.0,5222.0,0.04049801826477051
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,959.0,-2.946564626285056,-1.0,-1.0,3194548611.0,1477724001.0,34455.0,5222.0,0.06316494941711426
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,2402.0,-3.1078882318250582,1.0,-1.0,769622406.0,3194548611.0,80.0,45334.0,0.08282113075256348
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,2402.0,-3.1078882318250582,1.0,-1.0,769622406.0,3194548611.0,80.0,45334.0,0.00010991096496582031
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,-1.0,1.0,3194548611.0,769622406.0,45334.0,80.0,0.0020570755004882812
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,-1.0,1.0,3194548611.0,769622406.0,45334.0,80.0,0.0008969306945800781
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,-1.0,1.0,3194548611.0,769622406.0,45334.0,80.0,0.006503105163574219
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,3446.0,-3.496319272433433,-1.0,-1.0,1477724001.0,3194548611.0,5222.0,34455.0,0.184614896774292
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,1.0,-1.0,769622406.0,3194548611.0,80.0,45334.0,0.019536972045898438
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548611.0,1477724001.0,34455.0,5222.0,0.025643110275268555
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,20.0,0.0,0.0,-1.0,1.0,3194548611.0,769622406.0,45334.0,80.0,0.0010008811950683594
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,199.0,572.0,-3.1372057467263224,-1.0,-1.0,3194548611.0,3714228251.0,5353.0,5353.0,0.04165196418762207
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,189.0,542.0,-3.150343280189186,-1.0,-1.0,3194548611.0,3714228251.0,5353.0,5353.0,0.056077003479003906
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,20.0,-2.226120746842681,-1.0,-1.0,3194548611.0,1477724001.0,34455.0,5222.0,0.09866499900817871
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,46.0,113.0,-2.760947294365294,-1.0,1.0,3194548611.0,3194548456.0,40058.0,53.0,0.2239701747894287
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,62.0,161.0,-2.8712465763300887,1.0,-1.0,3194548456.0,3194548611.0,53.0,40058.0,0.0003349781036376953
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,40.0,0.0,0.0,-1.0,1.0,3194548611.0,1477724130.0,59469.0,80.0,0.0048370361328125
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,1477724001.0,3194548611.0,5222.0,34455.0,0.04654884338378906
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548611.0,1477724001.0,34455.0,5222.0,0.044610023498535156
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,40.0,0.0,0.0,1.0,-1.0,1477724130.0,3194548611.0,80.0,59469.0,0.18421411514282227
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,0.0,0.0,-1.0,1.0,3194548611.0,1477724130.0,59469.0,80.0,0.0021820068359375
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,887.0,-3.28290849689249,-1.0,1.0,3194548611.0,1477724130.0,59469.0,80.0,0.002574920654296875
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,4343.0,-3.2933247209201,1.0,-1.0,1477724130.0,3194548611.0,80.0,59469.0,0.2940089702606201
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,4343.0,-3.259718238524488,1.0,-1.0,1477724130.0,3194548611.0,80.0,59469.0,0.0001201629638671875
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,4343.0,-3.276923755691553,1.0,-1.0,1477724130.0,3194548611.0,80.0,59469.0,8.296966552734375e-05
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,4343.0,-3.2781710082341413,1.0,-1.0,1477724130.0,3194548611.0,80.0,59469.0,0.00014591217041015625
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,4343.0,-3.2571079499432325,1.0,-1.0,1477724130.0,3194548611.0,80.0,59469.0,0.0001239776611328125
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,1115.0,-2.6974797107001365,1.0,-1.0,1477724130.0,3194548611.0,80.0,59469.0,8.20159912109375e-05
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,0.0,0.0,-1.0,1.0,3194548611.0,1477724130.0,59469.0,80.0,0.0024149417877197266
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,0.0,0.0,-1.0,1.0,3194548611.0,1477724130.0,59469.0,80.0,0.0024030208587646484
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,0.0,0.0,-1.0,1.0,3194548611.0,1477724130.0,59469.0,80.0,0.0006091594696044922
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,0.0,0.0,-1.0,1.0,3194548611.0,1477724130.0,59469.0,80.0,0.00044989585876464844
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,0.0,0.0,-1.0,1.0,3194548611.0,1477724130.0,59469.0,80.0,0.00037097930908203125
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,0.0,0.0,-1.0,1.0,3194548611.0,1477724130.0,59469.0,80.0,0.0011489391326904297
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,0.0,0.0,-1.0,1.0,3194548611.0,1477724130.0,59469.0,80.0,0.005697965621948242
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548611.0,1477724001.0,34455.0,5222.0,0.17887616157531738
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,0.0,0.0,1.0,-1.0,1477724130.0,3194548611.0,80.0,59469.0,0.09626483917236328
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,0.0,0.0,-1.0,1.0,3194548611.0,1477724130.0,59469.0,80.0,0.002122163772583008
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,185.0,530.0,-3.156316102539385,-1.0,-1.0,3194548611.0,3714228251.0,5353.0,5353.0,0.8615119457244873
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,228.0,659.0,-3.198752334924275,-1.0,-1.0,3194548611.0,3714228251.0,5353.0,5353.0,0.06072592735290527
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,88.0,239.0,-3.1142649316197355,-1.0,-1.0,3194548611.0,3714228251.0,5353.0,5353.0,0.07682394981384277
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,43.0,104.0,-2.7054604627694747,-1.0,1.0,3194548611.0,3194548456.0,43890.0,53.0,0.28215813636779785
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,43.0,104.0,-2.763442841082575,1.0,-1.0,3194548456.0,3194548611.0,53.0,43890.0,0.000331878662109375
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,43.0,104.0,-2.616387211174801,-1.0,1.0,3194548611.0,3194548456.0,34672.0,53.0,0.0029070377349853516
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,91.0,248.0,-2.7566138462812693,1.0,-1.0,3194548456.0,3194548611.0,53.0,34672.0,0.0003139972686767578
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,40.0,0.0,0.0,-1.0,-1.0,3194548611.0,1477724003.0,49927.0,5222.0,0.003014087677001953
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,40.0,0.0,0.0,-1.0,-1.0,1477724003.0,3194548611.0,5222.0,49927.0,0.2753279209136963
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548611.0,1477724003.0,49927.0,5222.0,0.003426074981689453
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,428.0,-3.1937089400046155,-1.0,-1.0,3194548611.0,1477724003.0,49927.0,5222.0,0.0009989738464355469
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,1477724003.0,3194548611.0,5222.0,49927.0,0.2752950191497803
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,521.0,-3.1889578744764657,-1.0,-1.0,1477724003.0,3194548611.0,5222.0,49927.0,0.0016949176788330078
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,1130.0,-3.224850917335502,-1.0,-1.0,1477724003.0,3194548611.0,5222.0,49927.0,0.001049041748046875
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548611.0,1477724003.0,49927.0,5222.0,0.003178119659423828
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548611.0,1477724003.0,49927.0,5222.0,0.0007560253143310547
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,152.0,-3.192369455254244,-1.0,-1.0,3194548611.0,1477724003.0,49927.0,5222.0,0.006300926208496094
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,149.0,-3.2163858473830405,-1.0,-1.0,1477724003.0,3194548611.0,5222.0,49927.0,0.27587199211120605
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548611.0,1477724003.0,49927.0,5222.0,0.04107308387756348
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,959.0,-2.925348758648078,-1.0,-1.0,3194548611.0,1477724003.0,49927.0,5222.0,0.021429777145385742
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,3446.0,-3.496041437087785,-1.0,-1.0,1477724003.0,3194548611.0,5222.0,49927.0,0.2769620418548584
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548611.0,1477724003.0,49927.0,5222.0,0.0024559497833251953
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,953.0,-3.5426385202052626,-1.0,-1.0,3194548611.0,1477724003.0,49927.0,5222.0,0.14632010459899902
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,152.0,-3.5063583772804163,-1.0,-1.0,1477724003.0,3194548611.0,5222.0,49927.0,0.2806110382080078
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548611.0,1477724003.0,49927.0,5222.0,0.06987404823303223
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,515.0,-3.556528798990711,-1.0,-1.0,3194548611.0,1477724003.0,49927.0,5222.0,0.00012493133544921875
