subnetSrc,subnetDst,broadcastDst,TLS,TCP,UDP,HTTP,HTTPS,hdrLen,appLen,appEntropy,commonSrc,commonDst,IPsrc,IPdst,srcPrt,dstPrt,time_dif
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,18.0,29.0,-3.0114680633470656,-1.0,-1.0,3304015106.0,3194583175.0,6488.0,16608.0,0.02418684959411621
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,18.0,29.0,-2.9685331496285645,-1.0,-1.0,3304015106.0,3194583175.0,6488.0,16608.0,5.507469177246094e-05
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,18.0,29.0,-3.080433580588445,-1.0,-1.0,3304015106.0,3194583175.0,6488.0,16608.0,3.0994415283203125e-05
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,20.0,35.0,-3.277607722454287,-1.0,-1.0,3304015106.0,3194583175.0,6488.0,16608.0,0.023775100708007812
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,18.0,29.0,-2.899567632387185,-1.0,-1.0,3304015106.0,3194583175.0,6488.0,16608.0,5.3882598876953125e-05
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,18.0,29.0,-2.899567632387185,-1.0,-1.0,3304015106.0,3194583175.0,6488.0,16608.0,3.0994415283203125e-05
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,18.0,29.0,-2.9685331496285645,-1.0,-1.0,3304015106.0,3194583175.0,6488.0,16608.0,0.007996082305908203
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,18.0,29.0,-2.9685331496285645,-1.0,-1.0,3304015106.0,3194583175.0,6488.0,16608.0,5.507469177246094e-05
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,20.0,35.0,-3.1988966509639027,-1.0,-1.0,3304015106.0,3194583175.0,6488.0,16608.0,0.007773876190185547
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5816921993109654,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.00818014144897461
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5817049270628867,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5820801548676906,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5822943664052938,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.000579833984375
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5810546086301067,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5838563774709096,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5797209047555807,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5807784720137787,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.581702942128546,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.000514984130859375
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5841177862036737,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5814002569314307,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5787318578738203,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.582461254557165,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.581021415085676,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0005681514739990234
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5831757648550897,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5805174429820483,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5832168220289096,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5816607357184638,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5837284159370566,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5833181824424547,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0005528926849365234
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,665.0,1970.0,-3.5802329039952525,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5805493920322413,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.580470812891836,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5825230724855293,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.584185909190554,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,518.0,1529.0,-3.57992473428774,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5812312103270805,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0005509853363037109
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.581865793807025,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5826457722866563,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.580286940661773,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.582998802074666,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5815106175810523,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.582115034530611,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0005609989166259766
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5825056639128694,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5835534047038173,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.583381737605902,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.01746201515197754
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.582675587253741,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.01949000358581543
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5816921993109654,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.021646976470947266
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5817049270628867,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.581189769385392,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0004999637603759766
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,340.0,995.0,-3.569281886431523,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.027673006057739258
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5816921993109654,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.010857105255126953
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5817049270628867,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.581877080968463,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5823496042466303,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.020572900772094727
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5816921993109654,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.02031111717224121
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5817049270628867,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.583246673440867,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0005109310150146484
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5787931979771197,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.01997208595275879
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.582095693035277,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.019301891326904297
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5816921993109654,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.020060062408447266
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5817049270628867,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0011429786682128906
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.582935171135944,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5820823697914803,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.022597074508666992
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5816921993109654,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.01607990264892578
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5817049270628867,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5805190970872847,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5816921993109654,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.05938911437988281
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5817049270628867,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5816921993109654,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.03964591026306152
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5817049270628867,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0023849010467529297
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5816921993109654,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.05767822265625
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5817049270628867,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0010859966278076172
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5816921993109654,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.03880596160888672
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5817049270628867,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0009570121765136719
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5816921993109654,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.06025290489196777
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5817049270628867,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5816921993109654,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.03987598419189453
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5817049270628867,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0005800724029541016
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,50.0,125.0,-3.50396652873404,-1.0,-1.0,3304015106.0,3194583175.0,6488.0,16608.0,0.009584903717041016
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,50.0,125.0,-3.5228827525468427,-1.0,-1.0,3304015106.0,3194583175.0,6488.0,16608.0,5.507469177246094e-05
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,50.0,125.0,-3.5256708769116165,-1.0,-1.0,3304015106.0,3194583175.0,6488.0,16608.0,3.1948089599609375e-05
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,30.0,65.0,-3.4859392536216136,-1.0,-1.0,3304015106.0,3194583175.0,6488.0,16608.0,3.0040740966796875e-05
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,18.0,29.0,-3.0114680633470656,-1.0,-1.0,3304015106.0,3194583175.0,6488.0,16608.0,2.7894973754882812e-05
-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,18.0,29.0,-3.080433580588445,-1.0,-1.0,3304015106.0,3194583175.0,6488.0,16608.0,0.007904052734375
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.582681293699486,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0028159618377685547
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.581597293233915,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.007179975509643555
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.580424618334684,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5800537889161257,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,204.0,587.0,-3.5665322619279984,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5803160177089,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5811147692557337,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5824324424209517,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.584387031370168,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.580787637376324,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0006451606750488281
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5823834944631296,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5805925625008874,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5821419058679997,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.584714042270902,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.580745802304508,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5826393613463634,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5812597362241414,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.580815371932172,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0005500316619873047
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,753.0,2234.0,-3.581524101120332,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.580522406476774,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.58155302342974,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.582833182463715,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.583149633073883,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.582277232133688,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5810613450892346,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5814466134572256,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.581325866999534,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0005939006805419922
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.58080617906587,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.583107416469591,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.581546034468929,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.581411759011512,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.58049721024713,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,822.0,2441.0,-3.582002643611527,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5818993868024203,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5831163942350672,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.580601211051504,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0005199909210205078
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5822420976558,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5810214806475926,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5813462197276604,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5802500222868643,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.5812907224935464,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.583510122703074,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.582618181515933,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1040.0,3095.0,-3.584519855651628,-1.0,-1.0,3194583175.0,3304015106.0,16608.0,6488.0,0.0005960464477539062
