subnetSrc,subnetDst,broadcastDst,TLS,TCP,UDP,HTTP,HTTPS,hdrLen,appLen,appEntropy,commonSrc,commonDst,IPsrc,IPdst,srcPrt,dstPrt,time_dif
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,8.667021989822388
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,0.00023984909057617188
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,1.3337101936340332
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,0.2999229431152344
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,8.669407844543457
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,0.0002770423889160156
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,1.3312900066375732
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,0.29991817474365234
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,8.672554969787598
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,0.0002548694610595703
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,1.328150987625122
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,0.29990196228027344
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,8.67569899559021
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,0.00024819374084472656
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,1.325049877166748
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,0.2997870445251465
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,45.0,110.0,-2.8414397758585643,-1.0,1.0,3194548621.0,3194548456.0,60652.0,53.0,3.4187920093536377
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,250.0,725.0,-2.9765331237069814,1.0,-1.0,3194548456.0,3194548621.0,53.0,60652.0,0.28507304191589355
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,40.0,0.0,0.0,-1.0,1.0,3194548621.0,1477724130.0,41779.0,80.0,0.0014150142669677734
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,40.0,0.0,0.0,1.0,-1.0,1477724130.0,3194548621.0,80.0,41779.0,0.2757878303527832
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,0.0,0.0,-1.0,1.0,3194548621.0,1477724130.0,41779.0,80.0,0.0004069805145263672
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,596.0,-3.28952156504039,-1.0,1.0,3194548621.0,1477724130.0,41779.0,80.0,0.0008330345153808594
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,74.0,-3.3119277377606675,1.0,-1.0,1477724130.0,3194548621.0,80.0,41779.0,0.28226304054260254
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,0.0,0.0,-1.0,1.0,3194548621.0,1477724130.0,41779.0,80.0,0.00038313865661621094
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,4343.0,-3.162517747762765,-1.0,1.0,3194548621.0,1477724130.0,41779.0,80.0,0.0009388923645019531
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,572.0,-3.15784579680287,-1.0,1.0,3194548621.0,1477724130.0,41779.0,80.0,0.00404810905456543
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,0.0,0.0,1.0,-1.0,1477724130.0,3194548621.0,80.0,41779.0,0.27631497383117676
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,794.0,-3.3099085055241577,1.0,-1.0,1477724130.0,3194548621.0,80.0,41779.0,0.015126943588256836
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,0.0,0.0,-1.0,1.0,3194548621.0,1477724130.0,41779.0,80.0,0.003551959991455078
-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,0.0,0.0,1.0,-1.0,1477724130.0,3194548621.0,80.0,41779.0,0.27640604972839355
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,32.0,0.0,0.0,-1.0,1.0,3194548621.0,1477724130.0,41779.0,80.0,0.00030803680419921875
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,3.8372819423675537
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,0.0002570152282714844
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,1.321943998336792
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,0.29993200302124023
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,8.68182897567749
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,0.0002429485321044922
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,1.318882942199707
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,0.3000681400299072
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,8.684850931167603
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,0.0002579689025878906
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,1.3157711029052734
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,0.3000800609588623
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,8.687894821166992
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,0.0002510547637939453
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,1.3126609325408936
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,0.2999711036682129
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,8.691097974777222
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,0.00031495094299316406
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,1.3093950748443604
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,0.2999448776245117
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,8.694380044937134
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,0.00025010108947753906
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,1.3063340187072754
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,0.2999138832092285
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,8.697512149810791
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,0.00024080276489257812
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,1.3032522201538086
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,0.29996180534362793
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,8.700523138046265
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,0.0004248619079589844
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,1.2999281883239746
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,0.299771785736084
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,8.703898191452026
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,0.00025391578674316406
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,1.2969551086425781
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,0.3000938892364502
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,8.706696033477783
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,0.00026297569274902344
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,1.293839931488037
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,0.2999541759490967
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,8.709953784942627
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,0.0002532005310058594
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,1.2907428741455078
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,0.2999579906463623
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,8.713068962097168
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,0.00026702880859375
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,1.2876219749450684
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,0.29995012283325195
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,8.716148853302002
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,0.00027298927307128906
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,1.2844951152801514
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,0.2999448776245117
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,8.719699144363403
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,0.0002789497375488281
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,1.2809600830078125
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,0.30006885528564453
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,8.722288131713867
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,0.0002789497375488281
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,1.2781920433044434
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,0.29990506172180176
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,8.725673913955688
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,0.00026297569274902344
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,1.2750558853149414
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,0.2999250888824463
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,8.728745937347412
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,0.0002532005310058594
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,1.2719378471374512
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,0.2999110221862793
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,8.731971979141235
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,0.0002579689025878906
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,1.2687640190124512
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,0.2998991012573242
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,8.735033988952637
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,0.0002770423889160156
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,1.2657170295715332
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,0.2999129295349121
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,8.738218069076538
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,0.00025081634521484375
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,1.2625000476837158
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,0.29991912841796875
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,8.741191864013672
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,0.000247955322265625
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,1.2595360279083252
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,0.29994916915893555
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,8.744387865066528
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,0.00027108192443847656
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,1.2562618255615234
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,0.2999551296234131
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,8.747452020645142
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,0.0002570152282714844
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,1.253221035003662
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,0.2999439239501953
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,8.750741958618164
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,0.0002570152282714844
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548621.0,3520682081.0,37802.0,1935.0,1.2499170303344727
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,0.3005080223083496
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3520682081.0,3194548621.0,1935.0,37802.0,8.753144979476929
