subnetSrc,subnetDst,broadcastDst,TLS,TCP,UDP,HTTP,HTTPS,hdrLen,appLen,appEntropy,commonSrc,commonDst,IPsrc,IPdst,srcPrt,dstPrt,time_dif
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,321.0,938.0,-3.303026843684176,-1.0,-1.0,3194548587.0,3979595275.0,1900.0,1900.0,0.049722909927368164
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,20.0,116.0,-3.4638608840986613,-1.0,1.0,3194548587.0,1734546556.0,37653.0,443.0,8.9758939743042
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,20.0,104.0,-3.519887266096119,1.0,-1.0,1734546556.0,3194548587.0,443.0,37653.0,0.01773691177368164
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,-1.0,1.0,3194548587.0,1734546556.0,37653.0,443.0,0.00023508071899414062
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,-1.0,1.0,3194548587.0,1734546556.0,37653.0,443.0,30.101376056671143
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,1.0,-1.0,1734546556.0,3194548587.0,443.0,37653.0,0.01723790168762207
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,318.0,929.0,-3.3063609503012903,-1.0,-1.0,3194548587.0,3979595275.0,1900.0,1900.0,13.842133045196533
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,318.0,929.0,-3.3063609503012903,-1.0,-1.0,3194548587.0,3979595275.0,1900.0,1900.0,0.049716949462890625
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,327.0,956.0,-3.2765045480362507,-1.0,-1.0,3194548587.0,3979595275.0,1900.0,1900.0,0.050469160079956055
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,327.0,956.0,-3.2765045480362507,-1.0,-1.0,3194548587.0,3979595275.0,1900.0,1900.0,0.04972195625305176
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,321.0,938.0,-3.303026843684176,-1.0,-1.0,3194548587.0,3979595275.0,1900.0,1900.0,0.049479007720947266
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,321.0,938.0,-3.303026843684176,-1.0,-1.0,3194548587.0,3979595275.0,1900.0,1900.0,0.05096602439880371
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,-1.0,1.0,3194548587.0,1734546556.0,37653.0,443.0,15.97041392326355
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,1.0,-1.0,1734546556.0,3194548587.0,443.0,37653.0,0.016987085342407227
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,-1.0,1.0,3194548587.0,1734546556.0,37653.0,443.0,30.062901973724365
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,1.0,-1.0,1734546556.0,3194548587.0,443.0,37653.0,0.017233848571777344
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,318.0,929.0,-3.3063609503012903,-1.0,-1.0,3194548587.0,3979595275.0,1900.0,1900.0,12.761998176574707
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,318.0,929.0,-3.3063609503012903,-1.0,-1.0,3194548587.0,3979595275.0,1900.0,1900.0,0.049716949462890625
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,327.0,956.0,-3.2765045480362507,-1.0,-1.0,3194548587.0,3979595275.0,1900.0,1900.0,0.05071902275085449
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,327.0,956.0,-3.2765045480362507,-1.0,-1.0,3194548587.0,3979595275.0,1900.0,1900.0,0.04872488975524902
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,321.0,938.0,-3.303026843684176,-1.0,-1.0,3194548587.0,3979595275.0,1900.0,1900.0,0.049471139907836914
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,321.0,938.0,-3.303026843684176,-1.0,-1.0,3194548587.0,3979595275.0,1900.0,1900.0,0.0507199764251709
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,20.0,116.0,-3.537275164655868,-1.0,1.0,3194548587.0,1734546556.0,37653.0,443.0,15.82899284362793
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,20.0,104.0,-3.330195728683724,1.0,-1.0,1734546556.0,3194548587.0,443.0,37653.0,0.01798701286315918
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,-1.0,1.0,3194548587.0,1734546556.0,37653.0,443.0,3.0994415283203125e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,-1.0,1.0,3194548587.0,1734546556.0,37653.0,443.0,30.004426956176758
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,1.0,-1.0,1734546556.0,3194548587.0,443.0,37653.0,0.017245054244995117
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,318.0,929.0,-3.3063609503012903,-1.0,-1.0,3194548587.0,3979595275.0,1900.0,1900.0,4.456459999084473
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,318.0,929.0,-3.3063609503012903,-1.0,-1.0,3194548587.0,3979595275.0,1900.0,1900.0,0.04973006248474121
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,327.0,956.0,-3.2765045480362507,-1.0,-1.0,3194548587.0,3979595275.0,1900.0,1900.0,0.049713850021362305
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,327.0,956.0,-3.2765045480362507,-1.0,-1.0,3194548587.0,3979595275.0,1900.0,1900.0,0.0659630298614502
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,321.0,938.0,-3.303026843684176,-1.0,-1.0,3194548587.0,3979595275.0,1900.0,1900.0,0.04972100257873535
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,321.0,938.0,-3.303026843684176,-1.0,-1.0,3194548587.0,3979595275.0,1900.0,1900.0,0.050971031188964844
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,-1.0,1.0,3194548587.0,1734546556.0,37653.0,443.0,25.340331077575684
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,1.0,-1.0,1734546556.0,3194548587.0,443.0,37653.0,0.01698899269104004
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,42.0,101.0,-2.656389135739521,-1.0,1.0,3194548587.0,3194548456.0,52801.0,53.0,3.010295867919922
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,319.0,932.0,-2.9739111174817574,1.0,-1.0,3194548456.0,3194548587.0,53.0,52801.0,0.036724090576171875
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194548587.0,34218532.0,53395.0,443.0,0.00049591064453125
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,34218532.0,3194548587.0,443.0,53395.0,0.0014979839324951172
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,-1.0,1.0,3194548587.0,34218532.0,53395.0,443.0,0.00025010108947753906
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,-1.0,1.0,3194548587.0,34218532.0,53395.0,443.0,2.86102294921875e-06
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,34218532.0,3194548587.0,443.0,53395.0,0.0012450218200683594
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,-1.0,1.0,3194548587.0,34218532.0,53395.0,443.0,3.0994415283203125e-06
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,1.0,-1.0,34218532.0,3194548587.0,443.0,53395.0,0.0004980564117431641
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,-1.0,1.0,3194548587.0,34218532.0,53395.0,443.0,2.86102294921875e-06
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,-1.0,1.0,3194548587.0,1734546556.0,37653.0,443.0,27.01213812828064
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,1.0,-1.0,1734546556.0,3194548587.0,443.0,37653.0,0.017230987548828125
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,318.0,929.0,-3.3063609503012903,-1.0,-1.0,3194548587.0,3979595275.0,1900.0,1900.0,4.917715072631836
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,318.0,929.0,-3.3063609503012903,-1.0,-1.0,3194548587.0,3979595275.0,1900.0,1900.0,0.0504608154296875
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,327.0,956.0,-3.2765045480362507,-1.0,-1.0,3194548587.0,3979595275.0,1900.0,1900.0,0.05022096633911133
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,327.0,956.0,-3.2765045480362507,-1.0,-1.0,3194548587.0,3979595275.0,1900.0,1900.0,0.05047106742858887
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,321.0,938.0,-3.303026843684176,-1.0,-1.0,3194548587.0,3979595275.0,1900.0,1900.0,0.04947209358215332
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,321.0,938.0,-3.303026843684176,-1.0,-1.0,3194548587.0,3979595275.0,1900.0,1900.0,0.050470829010009766
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,20.0,116.0,-3.472673763161701,-1.0,1.0,3194548587.0,1734546556.0,37653.0,443.0,24.770657062530518
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,20.0,104.0,-3.4733756236077022,1.0,-1.0,1734546556.0,3194548587.0,443.0,37653.0,0.017486095428466797
