subnetSrc,subnetDst,broadcastDst,TLS,TCP,UDP,HTTP,HTTPS,hdrLen,appLen,appEntropy,commonSrc,commonDst,IPsrc,IPdst,srcPrt,dstPrt,time_dif
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,1734488682.0,3194548694.0,443.0,54693.0,0.17319607734680176
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,769580644.0,3194548694.0,5228.0,37796.0,2.328178882598877
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548694.0,769580644.0,37796.0,5228.0,0.7347841262817383
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548694.0,769580644.0,37796.0,5228.0,7.398244857788086
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,769580644.0,3194548694.0,5228.0,37796.0,0.29773497581481934
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,769580644.0,3194548694.0,5228.0,37796.0,52.60131096839905
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548694.0,769580644.0,37796.0,5228.0,1.0929090976715088
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,92.0,-3.452203648398896,1.0,-1.0,1734488682.0,3194548694.0,443.0,54693.0,55.54938793182373
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,1734488682.0,3194548694.0,443.0,54693.0,9.012222290039062e-05
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,92.0,-3.050159299146104,-1.0,1.0,3194548694.0,1734488682.0,54693.0,443.0,0.5577969551086426
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194548694.0,1734488682.0,54693.0,443.0,0.00011706352233886719
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,40.0,0.0,0.0,-1.0,1.0,3194548694.0,1734488682.0,45623.0,443.0,0.1625080108642578
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,1.0,-1.0,1734488682.0,3194548694.0,443.0,54693.0,0.010470867156982422
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,1.0,-1.0,1734488682.0,3194548694.0,443.0,54693.0,0.00011205673217773438
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,40.0,0.0,0.0,1.0,-1.0,1734488682.0,3194548694.0,443.0,45623.0,0.1627969741821289
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194548694.0,1734488682.0,45623.0,443.0,0.0016300678253173828
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,626.0,-3.243935801096624,-1.0,1.0,3194548694.0,1734488682.0,45623.0,443.0,0.001981019973754883
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,1734488682.0,3194548694.0,443.0,45623.0,0.17345404624938965
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,410.0,-3.472335040727682,1.0,-1.0,1734488682.0,3194548694.0,443.0,45623.0,0.0003399848937988281
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194548694.0,1734488682.0,45623.0,443.0,0.0012519359588623047
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,152.0,-3.267624265348698,-1.0,1.0,3194548694.0,1734488682.0,45623.0,443.0,0.00048804283142089844
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,1734488682.0,3194548694.0,443.0,45623.0,0.21208596229553223
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,887.0,-3.57334733227634,-1.0,1.0,3194548694.0,1734488682.0,45623.0,443.0,0.2547779083251953
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,1734488682.0,3194548694.0,443.0,45623.0,0.1731860637664795
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,848.0,-3.580117140413088,1.0,-1.0,1734488682.0,3194548694.0,443.0,45623.0,0.0007300376892089844
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,494.0,-3.573240158350783,1.0,-1.0,1734488682.0,3194548694.0,443.0,45623.0,0.00013685226440429688
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,494.0,-3.573240158350783,1.0,-1.0,1734488682.0,3194548694.0,443.0,45623.0,0.3482491970062256
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194548694.0,1734488682.0,45623.0,443.0,0.01990199089050293
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,983.0,-3.572337505077205,-1.0,1.0,3194548694.0,1734488682.0,45623.0,443.0,0.00131988525390625
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,44.0,0.0,0.0,-1.0,1.0,3194548694.0,1734488682.0,45623.0,443.0,0.00010395050048828125
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,1166.0,-3.5797114949459337,1.0,-1.0,1734488682.0,3194548694.0,443.0,45623.0,0.17493200302124023
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,1088.0,-3.565732825240463,-1.0,1.0,3194548694.0,1734488682.0,45623.0,443.0,0.0029811859130859375
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,227.0,-3.52550152430116,1.0,-1.0,1734488682.0,3194548694.0,443.0,45623.0,0.17389988899230957
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,227.0,-3.5585734451420032,1.0,-1.0,1734488682.0,3194548694.0,443.0,45623.0,0.00011610984802246094
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194548694.0,1734488682.0,45623.0,443.0,0.005692958831787109
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,769580644.0,3194548694.0,5228.0,37796.0,2.3063340187072754
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548694.0,769580644.0,37796.0,5228.0,0.9241819381713867
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,769580644.0,3194548694.0,5228.0,37796.0,60.297765016555786
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548694.0,769580644.0,37796.0,5228.0,1.1408679485321045
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,41.0,98.0,-2.6643550619295646,-1.0,1.0,3194548694.0,3194548456.0,55840.0,53.0,0.0399479866027832
1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,250.0,725.0,-2.7693862708171237,1.0,-1.0,3194548456.0,3194548694.0,53.0,55840.0,0.2875020503997803
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,1739.0,-3.3275042170086357,-1.0,-1.0,3194548694.0,769580644.0,37796.0,5228.0,0.29155588150024414
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,1730.0,-3.239679927171619,-1.0,-1.0,769580644.0,3194548694.0,5228.0,37796.0,0.299605131149292
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548694.0,769580644.0,37796.0,5228.0,0.9269809722900391
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,20.0,152.0,-3.2288235449391887,-1.0,-1.0,3194548694.0,1853978777.0,56709.0,5222.0,6.35214900970459
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,20.0,122.0,-3.1006827557078878,-1.0,-1.0,1853978777.0,3194548694.0,5222.0,56709.0,0.29065489768981934
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,20.0,0.0,0.0,-1.0,-1.0,3194548694.0,1853978777.0,56709.0,5222.0,0.7959961891174316
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,92.0,-3.502346888095496,1.0,-1.0,1734488682.0,3194548694.0,443.0,45623.0,46.04086089134216
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,1734488682.0,3194548694.0,443.0,45623.0,6.890296936035156e-05
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,92.0,-3.183130578583788,-1.0,1.0,3194548694.0,1734488682.0,45623.0,443.0,0.39528417587280273
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194548694.0,1734488682.0,45623.0,443.0,0.0004489421844482422
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,40.0,0.0,0.0,-1.0,1.0,3194548694.0,1734488682.0,51361.0,443.0,0.00928497314453125
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,1.0,-1.0,1734488682.0,3194548694.0,443.0,45623.0,0.16334795951843262
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,20.0,0.0,0.0,1.0,-1.0,1734488682.0,3194548694.0,443.0,45623.0,0.00037407875061035156
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,40.0,0.0,0.0,1.0,-1.0,1734488682.0,3194548694.0,443.0,51361.0,0.009903907775878906
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194548694.0,1734488682.0,51361.0,443.0,0.002195119857788086
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,626.0,-3.223104393519804,-1.0,1.0,3194548694.0,1734488682.0,51361.0,443.0,0.006548881530761719
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,1734488682.0,3194548694.0,443.0,51361.0,0.17377710342407227
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,410.0,-3.4763059317860425,1.0,-1.0,1734488682.0,3194548694.0,443.0,51361.0,0.0002200603485107422
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194548694.0,1734488682.0,51361.0,443.0,0.002258777618408203
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,152.0,-3.2604375261008465,-1.0,1.0,3194548694.0,1734488682.0,51361.0,443.0,0.002613067626953125
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,1734488682.0,3194548694.0,443.0,51361.0,0.21229314804077148
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,887.0,-3.5691097450720064,-1.0,1.0,3194548694.0,1734488682.0,51361.0,443.0,0.2536928653717041
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,1.0,-1.0,1734488682.0,3194548694.0,443.0,51361.0,0.17335796356201172
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,848.0,-3.5778985911233434,1.0,-1.0,1734488682.0,3194548694.0,443.0,51361.0,0.0005919933319091797
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,494.0,-3.575689973215332,1.0,-1.0,1734488682.0,3194548694.0,443.0,51361.0,9.417533874511719e-05
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194548694.0,1734488682.0,51361.0,443.0,0.264542818069458
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,983.0,-3.554095369756176,-1.0,1.0,3194548694.0,1734488682.0,51361.0,443.0,0.003790140151977539
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,494.0,-3.575689973215332,1.0,-1.0,1734488682.0,3194548694.0,443.0,51361.0,0.08397483825683594
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,44.0,0.0,0.0,-1.0,1.0,3194548694.0,1734488682.0,51361.0,443.0,0.0017549991607666016
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,1166.0,-3.5783918678274125,1.0,-1.0,1734488682.0,3194548694.0,443.0,51361.0,0.08846712112426758
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,1088.0,-3.558163684834962,-1.0,1.0,3194548694.0,1734488682.0,51361.0,443.0,0.002557992935180664
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,227.0,-3.4940782617406456,1.0,-1.0,1734488682.0,3194548694.0,443.0,51361.0,0.17361092567443848
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,32.0,227.0,-3.5239296267454714,1.0,-1.0,1734488682.0,3194548694.0,443.0,51361.0,0.00011301040649414062
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,32.0,0.0,0.0,-1.0,1.0,3194548694.0,1734488682.0,51361.0,443.0,0.007266044616699219
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,769580644.0,3194548694.0,5228.0,37796.0,4.7846879959106445
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548694.0,769580644.0,37796.0,5228.0,0.7337720394134521
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,848.0,-3.571535790752053,-1.0,-1.0,1076407208.0,3194548694.0,5228.0,48459.0,11.816400051116943
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548694.0,1076407208.0,48459.0,5228.0,0.8828568458557129
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,769580644.0,3194548694.0,5228.0,37796.0,47.5979700088501
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548694.0,769580644.0,37796.0,5228.0,0.9530801773071289
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,116.0,-3.324191561977171,-1.0,1.0,3194548694.0,1076406619.0,38361.0,993.0,33.79139685630798
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,1.0,-1.0,1076406619.0,3194548694.0,993.0,38361.0,0.13663792610168457
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,134.0,-3.351506749236009,1.0,-1.0,1076406619.0,3194548694.0,993.0,38361.0,0.21699810028076172
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,1.0,3194548694.0,1076406619.0,38361.0,993.0,0.005860090255737305
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,116.0,-3.317526427315426,-1.0,1.0,3194548694.0,1076406619.0,38361.0,993.0,0.006215810775756836
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,1.0,-1.0,1076406619.0,3194548694.0,993.0,38361.0,0.13665008544921875
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,134.0,-3.372982566767596,1.0,-1.0,1076406619.0,3194548694.0,993.0,38361.0,0.15533900260925293
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,140.0,-3.3564830635959595,-1.0,1.0,3194548694.0,1076406619.0,38361.0,993.0,0.007072925567626953
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,1.0,-1.0,1076406619.0,3194548694.0,993.0,38361.0,0.13669419288635254
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,1628.0,-3.573541147976281,1.0,-1.0,1076406619.0,3194548694.0,993.0,38361.0,0.1551039218902588
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,167.0,-3.438129313300657,1.0,-1.0,1076406619.0,3194548694.0,993.0,38361.0,0.00016808509826660156
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,1.0,3194548694.0,1076406619.0,38361.0,993.0,0.020209789276123047
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,116.0,-3.277934450166564,-1.0,1.0,3194548694.0,1076406619.0,38361.0,993.0,2.6565160751342773
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,1.0,-1.0,1076406619.0,3194548694.0,993.0,38361.0,0.13663911819458008
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,134.0,-3.3256374782566738,1.0,-1.0,1076406619.0,3194548694.0,993.0,38361.0,0.15854382514953613
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,146.0,-3.3992930108840183,-1.0,1.0,3194548694.0,1076406619.0,38361.0,993.0,0.006932973861694336
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,1.0,-1.0,1076406619.0,3194548694.0,993.0,38361.0,0.1366732120513916
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,1163.0,-3.571361283612375,1.0,-1.0,1076406619.0,3194548694.0,993.0,38361.0,0.18094587326049805
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,200.0,-3.4322995477974234,-1.0,1.0,3194548694.0,1076406619.0,38361.0,993.0,0.013656139373779297
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,1.0,-1.0,1076406619.0,3194548694.0,993.0,38361.0,0.13661694526672363
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,1361.0,-3.5776584403719256,1.0,-1.0,1076406619.0,3194548694.0,993.0,38361.0,0.17655587196350098
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,1307.0,-3.5768224900114105,-1.0,1.0,3194548694.0,1076406619.0,38361.0,993.0,0.021618127822875977
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,1.0,-1.0,1076406619.0,3194548694.0,993.0,38361.0,0.13673686981201172
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,1628.0,-3.5800179987367216,1.0,-1.0,1076406619.0,3194548694.0,993.0,38361.0,0.25498104095458984
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,3164.0,-3.583342769427292,1.0,-1.0,1076406619.0,3194548694.0,993.0,38361.0,9.608268737792969e-05
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,4253.0,-3.5834545055483544,1.0,-1.0,1076406619.0,3194548694.0,993.0,38361.0,0.00015306472778320312
-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,32.0,482.0,-3.563778609130018,1.0,-1.0,1076406619.0,3194548694.0,993.0,38361.0,5.4836273193359375e-05
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,482.0,-3.563778609130018,1.0,-1.0,1076406619.0,3194548694.0,993.0,38361.0,0.5839660167694092
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,1.0,3194548694.0,1076406619.0,38361.0,993.0,0.0062770843505859375
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,1.0,3194548694.0,1076406619.0,38361.0,993.0,0.0006780624389648438
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,44.0,0.0,0.0,-1.0,1.0,3194548694.0,1076406619.0,38361.0,993.0,0.00011682510375976562
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,32.0,0.0,0.0,-1.0,-1.0,3194548694.0,769580644.0,37796.0,5228.0,8.136780023574829
